-log10pvalue	-log10qvalue	rank	basepairs
810.14	803.93	1616	1
808.09	801.88	1617	1
808.01	801.80	1618	1
807.46	801.25	1619	1
806.92	800.71	1620	1
806.82	800.61	1621	1
806.57	800.36	1622	1
805.47	799.26	1623	1
805.15	798.94	1624	1
804.61	798.40	1625	1
804.29	798.08	1626	1
804.16	797.95	1627	1
804.07	797.86	1628	1
803.93	797.73	1629	1
802.51	796.31	1630	1
800.96	794.76	1631	1
800.13	793.93	1632	1
799.74	793.54	1633	1
799.51	793.31	1634	1
799.25	793.05	1635	1
798.46	792.26	1636	1
797.88	791.68	1637	1
797.70	791.50	1638	1
796.98	790.78	1639	1
796.85	790.65	1640	1
796.79	790.59	1641	1
796.15	789.95	1642	1
795.20	789.00	1643	1
794.42	788.22	1644	1
793.84	787.64	1645	1
793.45	787.25	1646	1
793.10	786.90	1647	1
793.04	786.84	1648	1
792.96	786.76	1649	1
792.34	786.14	1650	1
792.18	785.98	1651	1
791.82	785.62	1652	1
791.78	785.58	1653	2
790.34	784.14	1655	2
789.94	783.74	1657	2
788.45	782.25	1659	1
788.39	782.19	1660	1
788.32	782.12	1661	1
788.17	781.97	1662	1
787.38	781.18	1663	2
786.58	780.38	1665	1
785.95	779.75	1666	1
785.90	779.71	1667	1
783.46	777.27	1668	1
783.12	776.93	1669	1
781.55	775.36	1670	2
780.87	774.68	1672	1
780.11	773.92	1673	1
778.79	772.60	1674	1
778.61	772.42	1675	1
778.60	772.41	1676	1
778.58	772.39	1677	2
778.47	772.28	1679	2
777.49	771.30	1681	1
777.10	770.91	1682	1
777.09	770.90	1683	2
776.37	770.18	1685	2
775.61	769.42	1687	1
774.24	768.05	1688	1
774.11	767.92	1689	1
774.04	767.85	1690	1
773.84	767.65	1691	1
773.48	767.29	1692	1
772.64	766.45	1693	2
771.82	765.63	1695	1
769.85	763.66	1696	1
769.29	763.10	1697	1
769.07	762.88	1698	1
768.86	762.67	1699	1
768.39	762.20	1700	1
767.87	761.68	1701	1
767.70	761.51	1702	1
766.36	760.17	1703	4
765.90	759.72	1707	1
765.87	759.69	1708	1
765.23	759.05	1709	1
764.31	758.13	1710	1
764.01	757.83	1711	1
763.54	757.36	1712	1
762.32	756.14	1713	1
761.38	755.20	1714	1
760.79	754.61	1715	1
759.88	753.70	1716	1
759.64	753.46	1717	1
757.98	751.80	1718	2
757.58	751.40	1720	1
756.72	750.54	1721	1
755.59	749.41	1722	1
755.27	749.09	1723	1
754.99	748.81	1724	1
754.81	748.63	1725	1
754.58	748.40	1726	1
753.76	747.58	1727	1
753.52	747.34	1728	1
752.23	746.05	1729	2
752.06	745.88	1731	2
751.96	745.78	1733	1
751.65	745.47	1734	1
751.59	745.41	1735	2
751.39	745.21	1737	1
750.90	744.72	1738	1
750.76	744.58	1739	1
750.10	743.92	1740	1
749.86	743.68	1741	1
749.13	742.95	1742	3
748.49	742.31	1745	1
747.77	741.60	1746	1
747.67	741.50	1747	4
747.20	741.03	1751	1
746.91	740.74	1752	1
746.79	740.62	1753	2
745.87	739.70	1755	1
745.62	739.45	1756	1
745.37	739.20	1757	1
745.26	739.09	1758	1
744.74	738.57	1759	2
743.29	737.12	1761	1
743.28	737.11	1762	1
742.20	736.03	1763	1
742.18	736.01	1764	1
741.79	735.62	1765	2
741.14	734.97	1767	1
740.60	734.43	1768	1
740.30	734.13	1769	1
739.80	733.63	1770	1
739.19	733.02	1771	1
738.90	732.73	1772	1
738.16	731.99	1773	1
737.84	731.67	1774	2
737.61	731.44	1776	1
737.45	731.28	1777	2
737.21	731.04	1779	1
736.39	730.22	1780	2
736.18	730.01	1782	2
736.15	729.98	1784	1
736.08	729.91	1785	1
735.82	729.65	1786	1
734.95	728.79	1787	1
734.94	728.78	1788	2
734.88	728.72	1790	1
734.56	728.40	1791	2
734.28	728.12	1793	1
733.82	727.66	1794	1
733.74	727.58	1795	1
733.70	727.54	1796	2
733.18	727.02	1798	1
733.07	726.91	1799	1
733.03	726.87	1800	1
732.97	726.81	1801	4
732.90	726.74	1805	2
732.81	726.65	1807	3
732.73	726.57	1810	1
732.15	725.99	1811	2
731.36	725.20	1813	3
731.34	725.18	1816	2
731.33	725.17	1818	2
731.06	724.90	1820	3
731.00	724.84	1823	3
730.16	724.00	1826	1
729.98	723.82	1827	1
729.93	723.78	1828	1
729.87	723.72	1829	6
729.37	723.22	1835	1
729.24	723.09	1836	1
729.15	723.00	1837	2
729.09	722.94	1839	1
728.81	722.66	1840	1
728.70	722.55	1841	1
728.41	722.26	1842	7
728.02	721.87	1849	1
727.24	721.09	1850	3
727.19	721.04	1853	1
727.14	720.99	1854	2
727.06	720.91	1856	1
726.94	720.79	1857	5
726.90	720.75	1862	2
726.53	720.38	1864	1
726.27	720.12	1865	1
726.02	719.87	1866	1
725.79	719.64	1867	1
725.47	719.32	1868	1
725.33	719.18	1869	7
724.88	718.74	1876	2
724.36	718.22	1878	2
724.34	718.20	1880	4
724.13	717.99	1884	1
724.02	717.88	1885	2
723.67	717.53	1887	1
723.47	717.33	1888	1
723.44	717.30	1889	1
723.42	717.28	1890	4
722.67	716.53	1894	1
722.55	716.41	1895	2
722.45	716.31	1897	5
722.23	716.09	1902	1
722.17	716.03	1903	1
722.14	716.00	1904	1
721.73	715.59	1905	1
721.51	715.37	1906	4
721.44	715.30	1910	1
720.94	714.80	1911	1
720.56	714.42	1912	1
720.55	714.41	1913	4
720.53	714.40	1917	1
720.50	714.37	1918	1
720.18	714.05	1919	1
719.83	713.70	1920	1
719.69	713.56	1921	1
719.60	713.47	1922	1
719.14	713.01	1923	4
719.06	712.93	1927	2
718.86	712.73	1929	1
718.64	712.51	1930	7
718.63	712.50	1937	1
718.61	712.48	1938	1
718.53	712.40	1939	2
717.72	711.59	1941	3
717.70	711.57	1944	2
717.62	711.49	1946	5
717.42	711.29	1951	1
717.31	711.18	1952	1
717.08	710.95	1953	3
716.74	710.61	1956	2
716.31	710.18	1958	1
716.30	710.18	1959	1
716.18	710.06	1960	2
715.93	709.81	1962	1
715.79	709.67	1963	1
715.74	709.62	1964	1
715.63	709.51	1965	4
715.54	709.42	1969	1
714.89	708.77	1970	1
714.83	708.71	1971	3
714.74	708.62	1974	2
714.44	708.32	1976	3
714.42	708.30	1979	1
714.18	708.06	1980	2
714.11	707.99	1982	2
714.02	707.90	1984	1
713.91	707.79	1985	1
713.89	707.77	1986	2
713.52	707.40	1988	1
713.34	707.22	1989	2
713.30	707.18	1991	2
712.74	706.62	1993	1
712.61	706.49	1994	1
712.57	706.45	1995	1
712.17	706.05	1996	1
712.16	706.04	1997	1
711.99	705.87	1998	1
711.87	705.75	1999	1
711.46	705.34	2000	1
711.42	705.30	2001	1
711.34	705.22	2002	1
711.10	704.98	2003	1
710.70	704.58	2004	5
710.43	704.32	2009	1
710.33	704.22	2010	1
710.28	704.17	2011	1
709.84	703.73	2012	1
709.76	703.65	2013	2
709.63	703.52	2015	1
709.52	703.41	2016	1
709.49	703.38	2017	2
709.20	703.09	2019	1
709.13	703.02	2020	4
709.07	702.96	2024	1
708.99	702.88	2025	1
708.84	702.73	2026	6
708.57	702.46	2032	1
708.40	702.29	2033	2
708.31	702.20	2035	2
708.10	701.99	2037	1
707.79	701.68	2038	1
707.64	701.53	2039	3
707.56	701.45	2042	1
707.37	701.26	2043	1
707.23	701.12	2044	6
707.19	701.08	2050	1
706.97	700.87	2051	6
706.95	700.85	2057	1
706.65	700.55	2058	3
706.52	700.42	2061	2
706.11	700.01	2063	1
706.10	700.00	2064	1
706.00	699.90	2065	1
705.78	699.68	2066	2
705.46	699.36	2068	1
705.33	699.23	2069	4
705.11	699.01	2073	2
705.09	698.99	2075	2
704.82	698.72	2077	2
704.69	698.59	2079	1
704.64	698.54	2080	5
704.38	698.28	2085	2
704.06	697.96	2087	1
703.93	697.83	2088	1
703.87	697.77	2089	1
703.79	697.69	2090	1
703.59	697.49	2091	1
703.54	697.44	2092	1
703.41	697.31	2093	1
703.24	697.14	2094	3
703.19	697.09	2097	2
702.98	696.89	2099	3
702.76	696.67	2102	7
702.48	696.39	2109	4
702.13	696.04	2113	2
702.08	695.99	2115	2
701.42	695.33	2117	1
701.38	695.29	2118	1
701.17	695.08	2119	1
701.14	695.05	2120	8
701.03	694.94	2128	2
700.88	694.79	2130	8
700.58	694.49	2138	5
700.56	694.47	2143	1
700.38	694.29	2144	1
700.24	694.15	2145	4
699.92	693.84	2149	1
699.73	693.65	2150	1
699.64	693.56	2151	3
699.52	693.44	2154	2
699.47	693.39	2156	5
699.31	693.23	2161	4
699.01	692.93	2165	1
698.98	692.90	2166	1
698.75	692.67	2167	1
698.69	692.61	2168	2
698.39	692.31	2170	1
698.18	692.10	2171	1
697.91	691.83	2172	3
697.75	691.67	2175	4
697.66	691.58	2179	1
697.47	691.39	2180	6
697.25	691.17	2186	1
696.79	690.71	2187	8
696.75	690.67	2195	1
696.48	690.40	2196	1
696.12	690.04	2197	1
695.85	689.78	2198	2
695.80	689.73	2200	1
695.64	689.57	2201	2
695.46	689.39	2203	1
695.41	689.34	2204	1
695.26	689.19	2205	1
695.20	689.13	2206	1
694.92	688.85	2207	1
694.90	688.83	2208	7
694.78	688.71	2215	4
694.09	688.02	2219	1
693.96	687.89	2220	3
693.94	687.87	2223	4
693.81	687.74	2227	3
693.39	687.32	2230	2
693.28	687.21	2232	1
693.22	687.15	2233	2
693.09	687.02	2235	2
693.03	686.96	2237	2
693.00	686.93	2239	3
692.66	686.59	2242	1
692.29	686.22	2243	1
692.09	686.02	2244	1
692.08	686.01	2245	1
692.07	686.00	2246	2
691.98	685.91	2248	3
691.90	685.84	2251	1
691.68	685.62	2252	1
691.66	685.60	2253	4
691.24	685.18	2257	1
691.14	685.08	2258	4
691.11	685.05	2262	1
691.09	685.03	2263	1
691.00	684.94	2264	1
690.83	684.77	2265	1
690.71	684.65	2266	1
690.64	684.58	2267	1
690.35	684.29	2268	2
690.22	684.16	2270	2
690.18	684.12	2272	2
690.15	684.09	2274	4
690.10	684.04	2278	3
690.08	684.02	2281	2
689.91	683.85	2283	1
689.82	683.76	2284	1
689.64	683.58	2285	3
689.36	683.30	2288	1
689.30	683.24	2289	1
689.25	683.19	2290	3
689.16	683.10	2293	1
688.55	682.49	2294	4
688.48	682.42	2298	2
688.41	682.35	2300	1
688.36	682.31	2301	1
688.34	682.29	2302	1
688.32	682.27	2303	2
687.43	681.38	2305	1
687.36	681.31	2306	3
687.34	681.29	2309	1
687.19	681.14	2310	1
686.99	680.94	2311	4
686.88	680.83	2315	1
686.77	680.72	2316	1
686.61	680.56	2317	1
686.59	680.54	2318	2
686.51	680.46	2320	2
686.49	680.44	2322	3
686.46	680.41	2325	1
685.97	679.92	2326	1
685.57	679.52	2327	1
685.43	679.38	2328	3
685.34	679.29	2331	1
685.29	679.24	2332	1
685.27	679.22	2333	1
685.02	678.97	2334	3
684.85	678.80	2337	1
684.66	678.61	2338	1
684.65	678.60	2339	9
684.51	678.46	2348	1
684.38	678.33	2349	1
684.32	678.27	2350	2
684.16	678.11	2352	1
684.04	677.99	2353	1
684.03	677.98	2354	2
683.90	677.86	2356	1
683.88	677.84	2357	1
683.78	677.74	2358	1
683.64	677.60	2359	1
683.60	677.56	2360	1
683.50	677.46	2361	1
683.46	677.42	2362	4
683.09	677.05	2366	1
682.80	676.76	2367	7
682.77	676.73	2374	1
682.75	676.71	2375	1
682.73	676.69	2376	1
682.57	676.53	2377	5
682.42	676.38	2382	1
682.32	676.28	2383	1
682.20	676.16	2384	2
682.10	676.06	2386	1
682.03	675.99	2387	1
681.90	675.86	2388	4
681.80	675.76	2392	3
681.52	675.48	2395	2
681.39	675.35	2397	1
681.33	675.29	2398	1
681.24	675.20	2399	1
681.14	675.10	2400	1
681.12	675.08	2401	3
680.95	674.91	2404	3
680.88	674.84	2407	1
680.81	674.77	2408	1
680.77	674.73	2409	2
680.73	674.70	2411	1
680.57	674.54	2412	3
680.50	674.47	2415	1
680.34	674.31	2416	4
679.96	673.93	2420	1
679.91	673.88	2421	1
679.68	673.65	2422	1
679.66	673.63	2423	1
679.60	673.57	2424	2
679.54	673.51	2426	1
679.30	673.27	2427	1
679.21	673.18	2428	3
679.10	673.07	2431	1
679.09	673.06	2432	3
678.91	672.88	2435	1
678.87	672.84	2436	2
678.78	672.75	2438	3
678.57	672.54	2441	2
678.50	672.47	2443	1
678.39	672.36	2444	4
678.18	672.15	2448	2
678.12	672.09	2450	2
678.05	672.02	2452	1
677.98	671.95	2453	1
677.66	671.63	2454	1
677.32	671.29	2455	2
677.23	671.20	2457	1
676.96	670.93	2458	1
676.83	670.80	2459	1
676.82	670.79	2460	2
676.72	670.69	2462	1
676.60	670.57	2463	1
676.42	670.39	2464	1
676.28	670.25	2465	2
676.18	670.16	2467	1
676.15	670.13	2468	1
676.11	670.09	2469	1
676.07	670.05	2470	1
675.75	669.73	2471	2
675.30	669.28	2473	1
675.29	669.27	2474	1
675.25	669.23	2475	3
675.24	669.22	2478	1
675.08	669.06	2479	2
675.03	669.01	2481	1
674.97	668.95	2482	1
674.86	668.84	2483	2
674.58	668.56	2485	1
674.56	668.54	2486	2
674.45	668.43	2488	1
674.26	668.24	2489	2
674.17	668.15	2491	1
674.13	668.11	2492	1
674.01	667.99	2493	1
673.88	667.86	2494	1
673.20	667.18	2495	5
673.19	667.17	2500	1
673.00	666.98	2501	2
672.97	666.95	2503	1
672.85	666.83	2504	1
672.51	666.49	2505	1
672.48	666.46	2506	1
672.42	666.40	2507	1
672.39	666.37	2508	1
672.33	666.31	2509	1
671.89	665.87	2510	1
671.80	665.78	2511	1
671.75	665.73	2512	2
671.68	665.66	2514	1
671.53	665.51	2515	2
671.45	665.43	2517	1
671.43	665.41	2518	2
671.38	665.36	2520	2
671.31	665.29	2522	7
671.13	665.12	2529	1
671.03	665.02	2530	1
671.01	665.00	2531	1
670.95	664.94	2532	2
670.94	664.93	2534	1
670.86	664.85	2535	1
670.80	664.79	2536	1
670.40	664.39	2537	1
670.32	664.31	2538	1
670.31	664.30	2539	1
670.19	664.18	2540	1
670.03	664.02	2541	1
669.99	663.98	2542	1
669.90	663.89	2543	2
669.86	663.85	2545	1
669.64	663.63	2546	2
669.52	663.51	2548	1
669.48	663.47	2549	2
669.43	663.42	2551	8
669.36	663.35	2559	1
669.26	663.25	2560	1
669.25	663.24	2561	1
669.23	663.22	2562	2
668.93	662.92	2564	1
668.88	662.87	2565	1
668.87	662.86	2566	4
668.81	662.80	2570	1
668.62	662.61	2571	1
668.51	662.50	2572	1
668.38	662.37	2573	1
668.29	662.28	2574	1
668.02	662.01	2575	1
667.94	661.93	2576	1
667.89	661.88	2577	1
667.82	661.81	2578	4
667.74	661.74	2582	1
667.61	661.61	2583	1
667.55	661.55	2584	4
667.43	661.43	2588	1
667.27	661.27	2589	1
667.21	661.21	2590	1
667.07	661.07	2591	1
666.76	660.76	2592	1
666.73	660.73	2593	1
666.65	660.65	2594	1
666.29	660.29	2595	1
666.28	660.28	2596	2
666.25	660.25	2598	1
666.19	660.19	2599	1
666.04	660.04	2600	9
665.89	659.89	2609	1
665.77	659.77	2610	1
665.67	659.67	2611	1
665.49	659.49	2612	2
665.47	659.47	2614	1
665.37	659.37	2615	1
665.13	659.13	2616	1
664.81	658.81	2617	2
664.77	658.77	2619	5
664.56	658.56	2624	1
664.53	658.53	2625	2
664.27	658.27	2627	3
664.23	658.23	2630	1
664.12	658.12	2631	1
663.98	657.98	2632	2
663.89	657.89	2634	1
663.80	657.80	2635	2
663.56	657.56	2637	2
663.53	657.53	2639	1
663.34	657.34	2640	2
663.17	657.18	2642	2
663.01	657.02	2644	1
663.00	657.01	2645	1
662.90	656.91	2646	2
662.53	656.54	2648	1
662.49	656.50	2649	1
662.47	656.48	2650	1
662.18	656.19	2651	1
662.04	656.05	2652	1
661.94	655.95	2653	1
661.92	655.93	2654	1
661.87	655.88	2655	1
661.43	655.44	2656	1
661.05	655.06	2657	1
661.02	655.03	2658	2
660.82	654.83	2660	1
660.71	654.72	2661	4
660.04	654.05	2665	4
659.85	653.86	2669	1
659.66	653.67	2670	1
659.34	653.35	2671	1
659.26	653.27	2672	1
659.15	653.16	2673	1
658.94	652.95	2674	4
658.78	652.79	2678	1
658.54	652.55	2679	1
658.33	652.34	2680	1
658.17	652.18	2681	2
657.70	651.71	2683	1
657.63	651.64	2684	1
657.44	651.45	2685	1
657.38	651.39	2686	1
657.24	651.25	2687	1
657.17	651.18	2688	6
657.10	651.11	2694	1
656.75	650.76	2695	4
656.68	650.69	2699	1
656.45	650.46	2700	4
656.38	650.40	2704	1
656.29	650.31	2705	1
655.86	649.88	2706	1
655.78	649.80	2707	1
655.39	649.41	2708	7
655.10	649.12	2715	1
655.00	649.02	2716	1
654.87	648.89	2717	1
654.54	648.56	2718	1
654.04	648.06	2719	1
653.95	647.97	2720	1
653.91	647.93	2721	1
653.89	647.91	2722	1
653.86	647.88	2723	1
653.62	647.64	2724	8
653.52	647.54	2732	1
653.38	647.40	2733	1
653.26	647.28	2734	1
653.21	647.23	2735	2
653.03	647.05	2737	2
652.87	646.89	2739	1
652.73	646.75	2740	1
652.63	646.65	2741	1
652.54	646.56	2742	2
652.51	646.53	2744	1
652.41	646.43	2745	2
652.12	646.14	2747	1
651.85	645.87	2748	6
651.77	645.79	2754	3
651.73	645.75	2757	1
651.61	645.63	2758	1
651.25	645.27	2759	1
650.66	644.68	2760	3
650.64	644.66	2763	1
650.37	644.39	2764	1
650.35	644.37	2765	1
650.33	644.35	2766	2
650.24	644.27	2768	1
650.08	644.11	2769	6
649.97	644.00	2775	1
649.91	643.94	2776	1
649.53	643.56	2777	1
649.45	643.48	2778	1
649.23	643.26	2779	1
648.90	642.93	2780	5
648.85	642.88	2785	1
648.78	642.81	2786	1
648.44	642.47	2787	2
648.30	642.33	2789	2
647.98	642.01	2791	1
647.46	641.49	2792	2
647.16	641.19	2794	1
646.92	640.95	2795	1
646.79	640.82	2796	1
646.64	640.67	2797	1
646.54	640.57	2798	1
646.16	640.19	2799	1
645.79	639.82	2800	1
645.63	639.66	2801	1
645.62	639.65	2802	1
645.22	639.25	2803	2
645.07	639.10	2805	1
644.89	638.92	2806	1
644.86	638.89	2807	1
644.82	638.85	2808	1
644.44	638.47	2809	1
644.12	638.15	2810	1
643.51	637.54	2811	1
643.34	637.37	2812	1
643.20	637.23	2813	1
643.15	637.18	2814	1
642.73	636.76	2815	1
642.66	636.69	2816	1
642.54	636.57	2817	1
642.47	636.50	2818	1
641.98	636.01	2819	1
641.87	635.90	2820	1
641.76	635.79	2821	1
641.35	635.38	2822	1
641.33	635.36	2823	2
640.45	634.48	2825	1
640.13	634.16	2826	1
639.75	633.78	2827	1
639.47	633.50	2828	1
639.32	633.35	2829	2
639.19	633.23	2831	1
639.10	633.14	2832	4
638.85	632.89	2836	1
638.59	632.63	2837	3
638.40	632.44	2840	1
637.79	631.83	2841	1
637.74	631.78	2842	1
637.41	631.45	2843	1
637.37	631.41	2844	1
637.36	631.40	2845	4
637.24	631.28	2849	3
637.04	631.08	2852	1
636.73	630.77	2853	1
636.62	630.66	2854	1
636.36	630.40	2855	2
636.07	630.11	2857	1
635.63	629.67	2858	5
635.30	629.34	2863	1
635.16	629.20	2864	1
635.05	629.09	2865	1
635.01	629.05	2866	1
634.87	628.91	2867	2
634.54	628.58	2869	1
633.90	627.94	2870	9
633.62	627.66	2879	1
633.50	627.54	2880	1
633.17	627.21	2881	1
633.12	627.16	2882	2
633.09	627.13	2884	1
633.03	627.07	2885	1
633.01	627.05	2886	3
632.63	626.67	2889	1
632.26	626.30	2890	2
632.22	626.26	2892	1
632.21	626.25	2893	1
632.16	626.20	2894	5
632.03	626.08	2899	1
631.84	625.89	2900	1
631.54	625.59	2901	1
631.50	625.55	2902	1
631.15	625.20	2903	3
630.79	624.84	2906	1
630.66	624.71	2907	1
630.44	624.49	2908	6
630.32	624.37	2914	2
629.89	623.94	2916	1
629.48	623.53	2917	2
629.29	623.34	2919	2
628.91	622.96	2921	4
628.83	622.88	2925	3
628.80	622.85	2928	1
628.72	622.77	2929	1
628.39	622.44	2930	1
627.47	621.52	2931	2
627.42	621.47	2933	2
627.15	621.20	2935	1
626.99	621.04	2936	3
626.87	620.92	2939	2
626.85	620.90	2941	1
626.80	620.85	2942	1
626.75	620.80	2943	3
626.60	620.65	2946	1
625.82	619.87	2947	1
625.78	619.83	2948	2
625.57	619.62	2950	3
625.39	619.44	2953	2
625.30	619.35	2955	1
625.26	619.31	2956	3
624.30	618.35	2959	2
623.90	617.95	2961	1
623.86	617.91	2962	1
623.74	617.79	2963	2
623.72	617.78	2965	4
623.64	617.70	2969	3
623.55	617.61	2972	1
623.54	617.60	2973	2
623.36	617.42	2975	1
623.13	617.19	2976	1
623.00	617.06	2977	1
622.91	616.97	2978	2
622.73	616.79	2980	1
622.04	616.10	2981	2
621.88	615.94	2983	2
621.86	615.92	2985	3
621.79	615.85	2988	1
621.12	615.18	2989	2
621.00	615.06	2991	1
620.63	614.69	2992	1
620.53	614.59	2993	1
620.49	614.55	2994	2
620.28	614.34	2996	1
620.23	614.29	2997	1
620.13	614.19	2998	1
619.79	613.85	2999	2
619.58	613.64	3001	2
619.28	613.34	3003	1
619.02	613.08	3004	1
618.66	612.72	3005	1
618.42	612.48	3006	1
618.37	612.43	3007	5
618.25	612.31	3012	1
618.16	612.22	3013	1
617.66	611.72	3014	2
617.25	611.31	3016	1
617.11	611.17	3017	1
616.83	610.89	3018	1
616.65	610.71	3019	1
616.62	610.68	3020	1
616.42	610.48	3021	1
616.29	610.35	3022	1
615.99	610.05	3023	1
615.79	609.85	3024	1
615.69	609.75	3025	1
615.67	609.73	3026	1
615.12	609.18	3027	1
614.87	608.93	3028	4
614.59	608.65	3032	1
614.50	608.56	3033	1
614.48	608.55	3034	3
614.45	608.52	3037	7
614.29	608.36	3044	1
613.77	607.84	3045	1
613.51	607.58	3046	1
613.28	607.35	3047	1
613.21	607.28	3048	3
613.16	607.23	3051	1
613.14	607.21	3052	1
612.97	607.04	3053	4
612.61	606.68	3057	1
612.60	606.67	3058	4
612.45	606.52	3062	1
612.42	606.49	3063	1
611.91	605.98	3064	1
611.74	605.81	3065	1
611.71	605.78	3066	1
611.46	605.53	3067	1
610.75	604.82	3068	3
610.26	604.33	3071	1
610.14	604.21	3072	1
609.95	604.02	3073	1
609.30	603.37	3074	1
608.91	602.98	3075	3
608.65	602.72	3078	1
608.44	602.51	3079	1
607.99	602.06	3080	1
607.75	601.82	3081	1
607.72	601.79	3082	1
607.39	601.46	3083	1
607.35	601.42	3084	3
607.26	601.33	3087	1
607.21	601.28	3088	1
607.05	601.12	3089	3
607.00	601.07	3092	1
606.98	601.05	3093	1
606.92	600.99	3094	1
606.63	600.70	3095	1
606.60	600.67	3096	1
606.04	600.11	3097	1
605.87	599.94	3098	1
605.79	599.86	3099	1
605.35	599.42	3100	3
604.48	598.55	3103	1
604.23	598.31	3104	1
604.07	598.15	3105	2
603.86	597.94	3107	1
603.37	597.45	3108	3
603.34	597.42	3111	1
603.29	597.37	3112	1
603.24	597.32	3113	1
602.91	596.99	3114	1
602.79	596.87	3115	1
602.41	596.49	3116	2
602.36	596.44	3118	1
602.29	596.37	3119	1
601.78	595.86	3120	1
601.71	595.79	3121	1
601.65	595.73	3122	1
601.52	595.60	3123	2
601.36	595.44	3125	5
601.20	595.28	3130	1
601.19	595.27	3131	1
600.91	594.99	3132	3
600.60	594.68	3135	1
600.51	594.59	3136	2
600.32	594.40	3138	1
600.28	594.36	3139	1
599.92	594.00	3140	1
599.67	593.75	3141	4
599.40	593.48	3145	1
599.24	593.32	3146	1
599.16	593.24	3147	1
598.94	593.02	3148	1
598.86	592.94	3149	1
598.64	592.72	3150	1
598.57	592.65	3151	1
598.50	592.58	3152	1
597.90	591.98	3153	1
597.87	591.95	3154	1
597.84	591.92	3155	3
597.77	591.85	3158	2
597.59	591.67	3160	1
597.58	591.66	3161	1
597.57	591.65	3162	2
597.35	591.43	3164	1
597.07	591.15	3165	1
596.48	590.56	3166	1
596.40	590.48	3167	4
596.00	590.08	3171	4
595.79	589.87	3175	1
595.64	589.72	3176	7
595.14	589.23	3183	1
594.89	588.98	3184	2
594.69	588.78	3186	1
594.47	588.56	3187	1
594.22	588.31	3188	5
594.19	588.28	3193	1
594.16	588.25	3194	6
593.99	588.08	3200	1
593.41	587.50	3201	1
593.39	587.48	3202	1
593.35	587.44	3203	2
593.27	587.36	3205	4
593.05	587.14	3209	1
592.91	587.00	3210	1
592.79	586.88	3211	2
592.71	586.80	3213	2
592.64	586.73	3215	1
592.59	586.68	3216	2
592.32	586.41	3218	6
591.52	585.61	3224	1
591.41	585.50	3225	1
591.37	585.46	3226	2
591.34	585.43	3228	1
591.16	585.25	3229	1
591.12	585.21	3230	5
590.77	584.86	3235	1
590.72	584.81	3236	1
590.64	584.73	3237	1
590.48	584.57	3238	1
590.39	584.48	3239	1
590.04	584.13	3240	1
589.94	584.03	3241	2
589.82	583.91	3243	1
589.78	583.87	3244	2
589.70	583.79	3246	1
589.61	583.70	3247	1
589.37	583.46	3248	1
589.29	583.38	3249	1
589.23	583.32	3250	1
589.12	583.22	3251	1
588.98	583.08	3252	3
588.78	582.88	3255	1
588.65	582.75	3256	2
588.52	582.62	3258	1
588.22	582.32	3259	4
588.19	582.29	3263	2
587.97	582.07	3265	2
587.57	581.67	3267	3
587.52	581.62	3270	1
587.40	581.50	3271	1
587.25	581.35	3272	1
586.84	580.94	3273	2
586.80	580.90	3275	5
586.66	580.76	3280	2
586.58	580.68	3282	1
586.54	580.64	3283	1
586.38	580.48	3284	1
586.30	580.40	3285	2
586.04	580.14	3287	2
586.02	580.12	3289	1
586.00	580.10	3290	1
585.90	580.00	3291	1
585.82	579.92	3292	3
585.67	579.77	3295	1
585.45	579.55	3296	2
585.41	579.51	3298	1
585.16	579.26	3299	1
585.11	579.21	3300	1
585.08	579.18	3301	1
585.00	579.10	3302	1
584.98	579.08	3303	3
584.96	579.06	3306	1
584.90	579.00	3307	2
584.69	578.79	3309	17
584.41	578.52	3326	2
584.40	578.51	3328	4
584.11	578.22	3332	1
583.92	578.03	3333	1
583.91	578.02	3334	1
583.84	577.95	3335	1
583.83	577.94	3336	1
583.77	577.88	3337	1
583.75	577.86	3338	1
583.69	577.80	3339	2
583.55	577.66	3341	1
583.54	577.65	3342	3
583.49	577.60	3345	1
583.46	577.57	3346	2
583.32	577.43	3348	5
583.14	577.25	3353	1
583.07	577.18	3354	1
582.92	577.03	3355	1
582.91	577.02	3356	2
582.83	576.94	3358	1
582.60	576.71	3359	2
582.54	576.65	3361	9
582.38	576.49	3370	2
582.09	576.20	3372	1
581.99	576.10	3373	3
581.91	576.02	3376	1
581.78	575.89	3377	5
581.72	575.83	3382	1
581.59	575.70	3383	2
581.57	575.68	3385	2
581.41	575.52	3387	3
581.30	575.41	3390	3
581.20	575.31	3393	2
580.98	575.09	3395	2
580.71	574.82	3397	1
580.70	574.81	3398	2
580.44	574.55	3400	2
580.41	574.52	3402	7
580.39	574.51	3409	3
580.00	574.12	3412	5
579.85	573.97	3417	2
579.83	573.95	3419	1
579.65	573.77	3420	15
579.62	573.74	3435	1
579.59	573.71	3436	1
579.53	573.65	3437	3
579.50	573.62	3440	1
579.48	573.60	3441	4
579.35	573.47	3445	2
579.28	573.40	3447	1
579.08	573.20	3448	2
579.01	573.13	3450	2
578.91	573.03	3452	3
578.85	572.97	3455	1
578.83	572.95	3456	1
578.79	572.91	3457	1
578.66	572.78	3458	1
578.46	572.58	3459	2
578.27	572.39	3461	10
578.19	572.31	3471	2
577.88	572.00	3473	1
577.83	571.95	3474	1
577.57	571.69	3475	1
577.52	571.64	3476	15
577.36	571.49	3491	2
