-log10pvalue	-log10qvalue	rank	basepairs
28.73	26.47	14349276	1
28.72	26.46	14349277	8
28.70	26.44	14349285	3206
28.69	26.43	14352491	1
28.68	26.42	14352492	14
28.67	26.41	14352506	1599
28.66	26.40	14354105	2803
28.65	26.39	14356908	1
28.64	26.38	14356909	49
28.63	26.37	14356958	2
28.61	26.35	14356960	60
28.58	26.32	14357020	439
28.57	26.31	14357459	2440
28.56	26.30	14359899	1
28.55	26.29	14359900	5429
28.54	26.28	14365329	1104
28.53	26.27	14366433	4
28.52	26.26	14366437	2126
28.50	26.24	14368563	2
28.49	26.23	14368565	1
28.48	26.22	14368566	1
28.47	26.21	14368567	8
28.46	26.20	14368575	35251
28.45	26.19	14403826	795
28.44	26.18	14404621	17
28.43	26.17	14404638	2594
28.42	26.16	14407232	1323
28.39	26.13	14408555	2
28.37	26.11	14408557	2102
28.36	26.10	14410659	2
28.34	26.08	14410661	8678
28.33	26.07	14419339	231
28.31	26.05	14419570	59
28.30	26.04	14419629	2072
28.29	26.03	14421701	918
28.25	25.99	14422619	1
28.24	25.98	14422620	10
28.23	25.97	14422630	2503
28.22	25.96	14425133	80
28.21	25.95	14425213	3
28.18	25.92	14425216	1
28.17	25.91	14425217	2467
28.16	25.90	14427684	11088
28.15	25.89	14438772	13
28.12	25.86	14438785	1
28.11	25.85	14438786	388
28.10	25.84	14439174	1
28.09	25.83	14439175	325
28.08	25.82	14439500	2109
28.06	25.80	14441609	10
28.05	25.79	14441619	701
28.04	25.78	14442320	25
28.03	25.77	14442345	1713
28.02	25.76	14444058	23320
28.01	25.75	14467378	14164
28.00	25.74	14481542	204
27.99	25.73	14481746	39778
27.98	25.73	14521524	18
27.96	25.71	14521542	9
27.95	25.70	14521551	4
27.94	25.69	14521555	2257
27.93	25.68	14523812	1
27.92	25.67	14523813	695
27.91	25.66	14524508	20
27.90	25.65	14524528	30437
27.89	25.64	14554965	1
27.88	25.63	14554966	20156
27.86	25.61	14575122	1
27.85	25.60	14575123	1
27.83	25.58	14575124	2
27.81	25.56	14575126	24258
27.80	25.55	14599384	31280
27.79	25.54	14630664	28
27.78	25.53	14630692	2400
27.77	25.52	14633092	22746
27.76	25.51	14655838	6
27.74	25.49	14655844	2
27.73	25.48	14655846	6322
27.72	25.47	14662168	67002
27.71	25.46	14729170	71
27.69	25.44	14729241	731
27.68	25.43	14729972	3
27.67	25.42	14729975	3711
27.66	25.41	14733686	222
27.65	25.40	14733908	1702
27.64	25.39	14735610	2989
27.62	25.37	14738599	2940
27.61	25.36	14741539	5
27.60	25.35	14741544	29
27.59	25.34	14741573	12
27.57	25.32	14741585	520
27.55	25.30	14742105	170
27.54	25.29	14742275	2
27.53	25.28	14742277	2688
27.52	25.27	14744965	1580
27.48	25.23	14746545	13
27.47	25.22	14746558	2642
27.46	25.21	14749200	7
27.45	25.20	14749207	533
27.44	25.19	14749740	135
27.41	25.16	14749875	121
27.40	25.15	14749996	9556
27.39	25.14	14759552	8
27.38	25.13	14759560	17
27.37	25.12	14759577	741
27.34	25.09	14760318	389
27.33	25.08	14760707	3009
27.29	25.04	14763716	35760
27.28	25.03	14799476	13
27.27	25.02	14799489	4070
27.26	25.01	14803559	2
27.24	24.99	14803561	1
27.23	24.98	14803562	15
27.22	24.97	14803577	307
27.21	24.96	14803884	22
27.19	24.94	14803906	1985
27.18	24.93	14805891	8916
27.16	24.91	14814807	2
27.15	24.90	14814809	1638
27.14	24.89	14816447	2735
27.13	24.88	14819182	1
27.12	24.87	14819183	67
27.11	24.86	14819250	312
27.10	24.85	14819562	16
27.09	24.84	14819578	8
27.08	24.83	14819586	1518
27.07	24.82	14821104	3
27.06	24.81	14821107	10
27.05	24.80	14821117	2284
27.04	24.79	14823401	6
27.03	24.78	14823407	954
27.02	24.77	14824361	82
27.01	24.76	14824443	2058
27.00	24.75	14826501	279
26.99	24.74	14826780	16
26.98	24.73	14826796	8601
26.96	24.71	14835397	2
26.94	24.69	14835399	265
26.93	24.68	14835664	1022
26.92	24.67	14836686	3
26.91	24.66	14836689	27537
26.90	24.66	14864226	19
26.88	24.64	14864245	2213
26.86	24.62	14866458	1
26.85	24.61	14866459	1
26.84	24.60	14866460	14
26.81	24.57	14866474	14690
26.80	24.56	14881164	3
26.79	24.55	14881167	3727
26.78	24.54	14884894	2281
26.77	24.53	14887175	43518
26.76	24.52	14930693	2
26.75	24.51	14930695	1791
26.74	24.50	14932486	12260
26.73	24.49	14944746	3
26.72	24.48	14944749	5
26.71	24.47	14944754	6495
26.70	24.46	14951249	99
26.69	24.45	14951348	4
26.68	24.44	14951352	606
26.67	24.43	14951958	20858
26.66	24.42	14972816	2
26.65	24.41	14972818	25
26.64	24.40	14972843	2398
26.63	24.39	14975241	1974
26.61	24.37	14977215	470
26.60	24.36	14977685	26951
26.59	24.35	15004636	2
26.58	24.34	15004638	72
26.57	24.33	15004710	6
26.56	24.32	15004716	18011
26.55	24.31	15022727	1
26.53	24.29	15022728	1
26.52	24.28	15022729	3148
26.50	24.26	15025877	46260
26.49	24.25	15072137	114
26.48	24.24	15072251	8
26.45	24.21	15072259	847
26.44	24.20	15073106	1
26.43	24.19	15073107	3
26.42	24.18	15073110	39
26.40	24.16	15073149	10
26.39	24.15	15073159	70081
26.38	24.14	15143240	1875
26.37	24.13	15145115	3399
26.36	24.12	15148514	1
26.35	24.11	15148515	1
26.34	24.10	15148516	109
26.33	24.09	15148625	584
26.32	24.08	15149209	4
26.31	24.07	15149213	4
26.30	24.06	15149217	912
26.29	24.05	15150129	2888
26.28	24.04	15153017	25
26.27	24.03	15153042	5925
26.26	24.02	15158967	1737
26.25	24.01	15160704	3
26.24	24.00	15160707	2667
26.23	23.99	15163374	118
26.22	23.98	15163492	507
26.21	23.97	15163999	316
26.20	23.96	15164315	22
26.19	23.95	15164337	9
26.18	23.94	15164346	4
26.17	23.93	15164350	5
26.15	23.91	15164355	2800
26.14	23.90	15167155	38837
26.13	23.90	15205992	144
26.11	23.88	15206136	3271
26.10	23.87	15209407	8
26.09	23.86	15209415	5
26.07	23.84	15209420	3
26.06	23.83	15209423	1
26.04	23.81	15209424	6
26.03	23.80	15209430	8581
26.02	23.79	15218011	1044
26.01	23.78	15219055	2966
26.00	23.77	15222021	1892
25.98	23.75	15223913	2945
25.97	23.74	15226858	1035
25.96	23.73	15227893	4
25.94	23.71	15227897	6
25.93	23.70	15227903	62
25.92	23.69	15227965	14
25.91	23.68	15227979	68
25.90	23.67	15228047	1279
25.89	23.66	15229326	298
25.87	23.64	15229624	2055
25.86	23.63	15231679	2706
25.85	23.62	15234385	20
25.84	23.61	15234405	6
25.83	23.60	15234411	26
25.82	23.59	15234437	9374
25.81	23.58	15243811	24040
25.80	23.57	15267851	11
25.79	23.56	15267862	3470
25.78	23.55	15271332	321
25.77	23.54	15271653	5
25.76	23.53	15271658	3
25.74	23.51	15271661	2289
25.73	23.50	15273950	2214
25.72	23.49	15276164	52
25.71	23.48	15276216	3
25.70	23.47	15276219	2736
25.69	23.46	15278955	6755
25.68	23.45	15285710	13417
25.67	23.44	15299127	1493
25.66	23.43	15300620	24
25.64	23.41	15300644	9
25.63	23.40	15300653	2
25.62	23.39	15300655	14623
25.61	23.38	15315278	4782
25.60	23.37	15320060	7
25.58	23.35	15320067	104
25.57	23.34	15320171	636
25.56	23.33	15320807	43260
25.54	23.31	15364067	5
25.53	23.30	15364072	3
25.52	23.29	15364075	44
25.49	23.26	15364119	1890
25.48	23.25	15366009	1
25.47	23.24	15366010	2120
25.46	23.23	15368130	20922
25.45	23.22	15389052	1
25.44	23.21	15389053	698
25.42	23.19	15389751	3151
25.41	23.18	15392902	32
25.40	23.17	15392934	12
25.39	23.16	15392946	2
25.38	23.15	15392948	10
25.37	23.14	15392958	3
25.36	23.13	15392961	1857
25.35	23.12	15394818	314
25.34	23.11	15395132	2313
25.33	23.10	15397445	18860
25.32	23.09	15416305	2
25.31	23.08	15416307	27778
25.29	23.06	15444085	28
25.28	23.05	15444113	306
25.26	23.03	15444419	9
25.25	23.02	15444428	23262
25.24	23.01	15467690	928
25.23	23.00	15468618	4
25.22	22.99	15468622	559
25.21	22.98	15469181	24316
25.20	22.97	15493497	6
25.18	22.95	15493503	1
25.17	22.94	15493504	8
25.15	22.92	15493512	5902
25.14	22.91	15499414	3
25.13	22.90	15499417	2018
25.11	22.88	15501435	672
25.10	22.87	15502107	12
25.09	22.86	15502119	3511
25.08	22.85	15505630	1
25.07	22.84	15505631	72704
25.06	22.84	15578335	6
25.05	22.83	15578341	167
25.04	22.82	15578508	17
25.03	22.81	15578525	124
25.02	22.80	15578649	1141
25.01	22.79	15579790	1648
25.00	22.78	15581438	36482
24.99	22.77	15617920	1
24.98	22.76	15617921	3554
24.96	22.74	15621475	3024
24.95	22.73	15624499	4
24.94	22.72	15624503	64
24.93	22.71	15624567	1489
24.92	22.70	15626056	5
24.91	22.69	15626061	1
24.90	22.68	15626062	9560
24.89	22.67	15635622	1859
24.88	22.66	15637481	10
24.87	22.65	15637491	247
24.86	22.64	15637738	13
24.85	22.63	15637751	15
24.84	22.62	15637766	6026
24.83	22.61	15643792	6
24.82	22.60	15643798	2744
24.81	22.59	15646542	20
24.79	22.57	15646562	467
24.78	22.56	15647029	1283
24.77	22.55	15648312	7
24.76	22.54	15648319	9
24.74	22.52	15648328	58
24.73	22.51	15648386	24159
24.71	22.49	15672545	5851
24.70	22.48	15678396	3
24.69	22.47	15678399	28
24.68	22.46	15678427	7272
24.67	22.45	15685699	1117
24.66	22.44	15686816	9825
24.65	22.43	15696641	104
24.64	22.42	15696745	14074
24.63	22.41	15710819	18
24.62	22.40	15710837	2512
24.61	22.39	15713349	1
24.60	22.38	15713350	25
24.59	22.37	15713375	3196
24.58	22.36	15716571	2688
24.57	22.35	15719259	1
24.56	22.34	15719260	99
24.55	22.33	15719359	1027
24.54	22.32	15720386	2
24.53	22.31	15720388	411
24.51	22.29	15720799	10
24.50	22.28	15720809	4
24.48	22.26	15720813	2
24.47	22.25	15720815	2582
24.46	22.24	15723397	5
24.45	22.23	15723402	17058
24.44	22.22	15740460	1018
24.43	22.21	15741478	7
24.42	22.20	15741485	4
24.41	22.19	15741489	2
24.39	22.17	15741491	23
24.38	22.16	15741514	1
24.37	22.15	15741515	222
24.36	22.14	15741737	44239
24.35	22.13	15785976	2370
24.33	22.11	15788346	787
24.32	22.10	15789133	5992
24.31	22.09	15795125	6
24.30	22.08	15795131	16
24.28	22.06	15795147	1
24.27	22.05	15795148	22223
24.26	22.04	15817371	10
24.25	22.03	15817381	2
24.24	22.02	15817383	1
24.23	22.01	15817384	2130
24.22	22.00	15819514	672
24.21	21.99	15820186	1
24.20	21.98	15820187	136
24.19	21.97	15820323	3173
24.17	21.95	15823496	273
24.16	21.94	15823769	143
24.14	21.92	15823912	4
24.13	21.91	15823916	6
24.12	21.90	15823922	1865
24.11	21.89	15825787	18864
24.10	21.88	15844651	10
24.09	21.87	15844661	22
24.08	21.86	15844683	968
24.07	21.85	15845651	2299
24.06	21.84	15847950	212
24.05	21.83	15848162	2
24.04	21.82	15848164	5519
24.03	21.81	15853683	29098
24.02	21.80	15882781	5
24.01	21.79	15882786	577
24.00	21.78	15883363	24207
23.99	21.77	15907570	9
23.98	21.76	15907579	11
23.97	21.75	15907590	157
23.96	21.74	15907747	8
23.95	21.73	15907755	8
23.94	21.72	15907763	25065
23.93	21.72	15932828	11
23.92	21.71	15932839	9
23.91	21.70	15932848	7
23.90	21.69	15932855	732
23.89	21.68	15933587	2104
23.88	21.67	15935691	37858
23.87	21.66	15973549	1521
23.86	21.65	15975070	3
23.85	21.64	15975073	3163
23.84	21.63	15978236	40
23.82	21.61	15978276	4084
23.80	21.59	15982360	544
23.79	21.58	15982904	108
23.78	21.57	15983012	1693
23.77	21.56	15984705	88033
23.76	21.55	16072738	3
23.75	21.54	16072741	1
23.74	21.53	16072742	40
23.73	21.52	16072782	17
23.71	21.50	16072799	1
23.70	21.49	16072800	3187
23.69	21.48	16075987	7028
23.68	21.47	16083015	2736
23.67	21.46	16085751	57
23.66	21.45	16085808	26634
23.65	21.44	16112442	1
23.64	21.43	16112443	3
23.62	21.41	16112446	1
23.61	21.40	16112447	13934
23.59	21.38	16126381	500
23.58	21.37	16126881	2975
23.57	21.36	16129856	85
23.56	21.35	16129941	37
23.55	21.34	16129978	7133
23.54	21.33	16137111	10
23.53	21.32	16137121	2
23.52	21.31	16137123	9894
23.51	21.30	16147017	2
23.50	21.29	16147019	550
23.49	21.28	16147569	545
23.48	21.27	16148114	51
23.47	21.26	16148165	1
23.46	21.25	16148166	2994
23.45	21.24	16151160	277
23.44	21.23	16151437	996
23.43	21.22	16152433	14
23.42	21.21	16152447	3230
23.40	21.19	16155677	8
23.39	21.18	16155685	447
23.38	21.17	16156132	1
23.37	21.16	16156133	1
23.36	21.15	16156134	12
23.35	21.14	16156146	39
23.34	21.13	16156185	3690
23.33	21.12	16159875	3
23.32	21.11	16159878	9
23.31	21.10	16159887	8
23.30	21.09	16159895	4
23.29	21.08	16159899	18878
23.28	21.07	16178777	1
23.27	21.06	16178778	4
23.24	21.03	16178782	3422
23.23	21.02	16182204	3316
23.22	21.01	16185520	9
23.21	21.00	16185529	136
23.20	20.99	16185665	78
23.19	20.98	16185743	314
23.18	20.97	16186057	45874
23.17	20.96	16231931	2850
23.16	20.95	16234781	617
23.15	20.94	16235398	953
23.13	20.92	16236351	52
23.12	20.91	16236403	830
23.11	20.90	16237233	2445
23.10	20.89	16239678	4
23.09	20.88	16239682	22074
23.08	20.87	16261756	9
23.06	20.85	16261765	2
23.05	20.84	16261767	2647
23.03	20.82	16264414	4
23.02	20.81	16264418	575
23.01	20.80	16264993	6
23.00	20.79	16264999	1962
22.99	20.78	16266961	221
22.98	20.77	16267182	16
22.97	20.76	16267198	36
22.96	20.75	16267234	4
22.95	20.74	16267238	5783
22.94	20.73	16273021	6
22.93	20.72	16273027	26
22.92	20.71	16273053	2416
22.91	20.70	16275469	18719
22.90	20.70	16294188	3018
22.89	20.69	16297206	2000
22.88	20.68	16299206	25
22.87	20.67	16299231	6
22.86	20.66	16299237	11
22.85	20.65	16299248	81
22.84	20.64	16299329	259
22.83	20.63	16299588	7
22.82	20.62	16299595	1316
22.81	20.61	16300911	595
22.80	20.60	16301506	3049
22.79	20.59	16304555	3
22.78	20.58	16304558	24960
22.77	20.57	16329518	30419
22.76	20.56	16359937	39157
22.75	20.55	16399094	12
22.73	20.53	16399106	9
22.72	20.52	16399115	12
22.71	20.51	16399127	7329
22.70	20.50	16406456	120
22.69	20.49	16406576	4
22.68	20.48	16406580	26242
22.67	20.47	16432822	2100
22.66	20.46	16434922	9318
22.65	20.45	16444240	21
22.64	20.44	16444261	1
22.63	20.43	16444262	31
22.62	20.42	16444293	1
22.61	20.41	16444294	569
22.60	20.40	16444863	39709
22.59	20.39	16484572	69
22.58	20.38	16484641	4
22.57	20.37	16484645	3818
22.56	20.36	16488463	1765
22.55	20.35	16490228	413
22.54	20.34	16490641	6
22.53	20.33	16490647	1
22.52	20.32	16490648	117
22.51	20.31	16490765	395
22.50	20.30	16491160	4
22.49	20.29	16491164	86505
22.48	20.28	16577669	25
22.47	20.27	16577694	30
22.46	20.26	16577724	1
22.45	20.25	16577725	5426
22.44	20.24	16583151	20
22.43	20.23	16583171	69
22.42	20.22	16583240	62
22.41	20.21	16583302	498
22.40	20.20	16583800	13241
22.39	20.19	16597041	5
22.37	20.17	16597046	1
22.35	20.15	16597047	6
22.34	20.14	16597053	1596
22.33	20.13	16598649	3449
22.32	20.12	16602098	10
22.31	20.11	16602108	609
22.30	20.10	16602717	12
22.29	20.09	16602729	2
22.28	20.08	16602731	12
22.27	20.07	16602743	3316
22.26	20.06	16606059	12
22.25	20.05	16606071	1
22.24	20.04	16606072	1450
22.23	20.03	16607522	1078
22.22	20.02	16608600	3334
22.21	20.01	16611934	378
22.19	19.99	16612312	2
22.18	19.98	16612314	10
22.17	19.97	16612324	3362
22.16	19.96	16615686	11
22.15	19.95	16615697	18736
22.13	19.93	16634433	1749
22.12	19.92	16636182	13
22.11	19.91	16636195	3454
22.10	19.90	16639649	27
22.09	19.89	16639676	41
22.08	19.88	16639717	4
22.06	19.86	16639721	71
22.05	19.85	16639792	1
22.04	19.84	16639793	168
22.03	19.83	16639961	3518
22.02	19.82	16643479	358
22.01	19.81	16643837	47833
22.00	19.81	16691670	2547
21.99	19.80	16694217	1
21.98	19.79	16694218	3
21.97	19.78	16694221	34
21.96	19.77	16694255	2
21.95	19.76	16694257	2714
21.93	19.74	16696971	783
21.92	19.73	16697754	22520
21.91	19.72	16720274	2985
21.90	19.71	16723259	21
21.89	19.70	16723280	2583
21.88	19.69	16725863	26
21.87	19.68	16725889	13
21.86	19.67	16725902	6016
21.85	19.66	16731918	218
21.84	19.65	16732136	45
21.83	19.64	16732181	787
21.82	19.63	16732968	19
21.81	19.62	16732987	13
21.80	19.61	16733000	13
21.79	19.60	16733013	4521
21.78	19.59	16737534	2093
21.77	19.58	16739627	3
21.76	19.57	16739630	4
21.75	19.56	16739634	1
21.74	19.55	16739635	165
21.73	19.54	16739800	26896
21.72	19.53	16766696	2
21.71	19.52	16766698	18
21.70	19.51	16766716	1
21.67	19.48	16766717	4508
21.66	19.47	16771225	41258
21.65	19.46	16812483	206
21.63	19.44	16812689	621
21.62	19.43	16813310	106
21.61	19.42	16813416	1
21.60	19.41	16813417	1
21.59	19.40	16813418	14827
21.58	19.39	16828245	17
21.57	19.38	16828262	9303
21.56	19.37	16837565	27596
21.55	19.36	16865161	26545
21.54	19.35	16891706	37
21.53	19.34	16891743	753
21.52	19.33	16892496	31065
21.51	19.32	16923561	3
21.50	19.31	16923564	17
21.49	19.30	16923581	1
21.48	19.29	16923582	440
21.47	19.28	16924022	15
21.46	19.27	16924037	2150
21.45	19.26	16926187	3004
21.44	19.25	16929191	28381
21.43	19.24	16957572	657
21.42	19.23	16958229	4
21.41	19.22	16958233	11
21.40	19.21	16958244	11
21.38	19.19	16958255	10
21.37	19.18	16958265	133
21.36	19.17	16958398	36
21.35	19.16	16958434	2037
21.34	19.15	16960471	427
21.33	19.14	16960898	4540
21.32	19.13	16965438	1084
21.31	19.12	16966522	16
21.30	19.11	16966538	20
21.29	19.10	16966558	10937
21.28	19.09	16977495	65
21.27	19.08	16977560	3
21.26	19.07	16977563	4
21.25	19.06	16977567	1878
21.24	19.05	16979445	643
21.23	19.04	16980088	1
21.22	19.03	16980089	88425
21.21	19.03	17068514	4
21.20	19.02	17068518	85
21.19	19.01	17068603	16
21.18	19.00	17068619	154
21.17	18.99	17068773	9
21.16	18.98	17068782	2
21.15	18.97	17068784	2081
21.14	18.96	17070865	1
21.13	18.95	17070866	3553
21.12	18.94	17074419	3988
21.11	18.93	17078407	3266
21.10	18.92	17081673	5
21.09	18.91	17081678	23
21.08	18.90	17081701	6
21.06	18.88	17081707	5
21.05	18.87	17081712	1841
21.04	18.86	17083553	11
21.03	18.85	17083564	17
21.02	18.84	17083581	18494
21.01	18.83	17102075	3285
21.00	18.82	17105360	3317
20.99	18.81	17108677	1
20.98	18.80	17108678	3
20.97	18.79	17108681	2
20.96	18.78	17108683	478
20.95	18.77	17109161	1403
20.93	18.75	17110564	89
20.91	18.73	17110653	25
20.90	18.72	17110678	3394
20.89	18.71	17114072	2931
20.88	18.70	17117003	2
20.87	18.69	17117005	593
20.86	18.68	17117598	49248
20.85	18.67	17166846	1104
20.84	18.66	17167950	8
20.83	18.65	17167958	19
20.81	18.63	17167977	1
20.80	18.62	17167978	5807
20.79	18.61	17173785	509
20.78	18.60	17174294	29019
20.77	18.59	17203313	8238
20.76	18.58	17211551	88
20.75	18.57	17211639	828
20.74	18.56	17212467	13
20.73	18.55	17212480	8
20.72	18.54	17212488	23
20.71	18.53	17212511	5
20.69	18.51	17212516	179
20.68	18.50	17212695	2842
20.67	18.49	17215537	97
20.66	18.48	17215634	3129
20.65	18.47	17218763	699
20.64	18.46	17219462	1
20.63	18.45	17219463	1
20.62	18.44	17219464	2
20.61	18.43	17219466	4
20.60	18.42	17219470	15164
20.59	18.41	17234634	1
20.58	18.40	17234635	42258
20.57	18.39	17276893	2016
20.56	18.38	17278909	20645
20.55	18.37	17299554	3102
20.54	18.36	17302656	14
20.52	18.34	17302670	26536
20.51	18.33	17329206	143
20.50	18.32	17329349	9
20.49	18.31	17329358	9579
20.47	18.29	17338937	1967
20.46	18.28	17340904	807
20.45	18.27	17341711	4
20.44	18.26	17341715	2762
20.43	18.25	17344477	14
20.42	18.24	17344491	4034
20.41	18.23	17348525	13
20.39	18.21	17348538	15
20.38	18.20	17348553	36
20.37	18.19	17348589	27873
20.36	18.18	17376462	18
20.35	18.17	17376480	90
20.34	18.16	17376570	6
20.32	18.14	17376576	3275
20.30	18.12	17379851	31803
20.29	18.11	17411654	11
20.28	18.10	17411665	124
20.27	18.09	17411789	2747
20.26	18.08	17414536	8
20.25	18.07	17414544	148
20.23	18.05	17414692	6
20.22	18.04	17414698	28919
20.21	18.03	17443617	1
20.20	18.02	17443618	2
20.19	18.01	17443620	10469
20.18	18.00	17454089	515
20.17	17.99	17454604	2234
20.16	17.99	17456838	55
20.14	17.97	17456893	9
20.13	17.96	17456902	3
20.12	17.95	17456905	636
20.11	17.94	17457541	4875
20.10	17.93	17462416	3205
20.09	17.92	17465621	609
20.07	17.90	17466230	5389
20.05	17.88	17471619	10
20.04	17.87	17471629	19
20.02	17.85	17471648	1
20.01	17.84	17471649	43
20.00	17.83	17471692	3963
19.98	17.81	17475655	73
19.97	17.80	17475728	93644
19.96	17.79	17569372	3
19.94	17.77	17569375	1
19.93	17.76	17569376	5
19.92	17.75	17569381	427
19.91	17.74	17569808	16850
19.89	17.72	17586658	7068
19.88	17.71	17593726	14
19.87	17.70	17593740	1699
19.85	17.68	17595439	15
19.84	17.67	17595454	6
19.82	17.65	17595460	7432
19.80	17.63	17602892	9
19.79	17.62	17602901	3383
19.78	17.61	17606284	1742
19.77	17.60	17608026	3542
19.76	17.59	17611568	1526
19.73	17.56	17613094	57725
19.72	17.55	17670819	78
19.71	17.54	17670897	5
19.70	17.53	17670902	9
19.69	17.52	17670911	2895
19.68	17.51	17673806	955
19.67	17.50	17674761	29
19.66	17.49	17674790	3375
19.64	17.47	17678165	24210
19.63	17.46	17702375	19
19.62	17.45	17702394	15383
19.61	17.44	17717777	13
19.59	17.42	17717790	4054
19.57	17.40	17721844	140
19.55	17.38	17721984	3506
19.54	17.37	17725490	1195
19.53	17.36	17726685	3
19.52	17.35	17726688	484
19.51	17.34	17727172	44620
19.50	17.33	17771792	27578
19.48	17.31	17799370	4076
19.47	17.30	17803446	326
19.46	17.29	17803772	14
19.45	17.28	17803786	2
19.44	17.27	17803788	3268
19.43	17.26	17807056	4
19.42	17.25	17807060	10266
19.41	17.24	17817326	6
19.39	17.22	17817332	25922
19.38	17.21	17843254	16
19.37	17.20	17843270	5
19.36	17.19	17843275	2
19.35	17.18	17843277	3
19.34	17.17	17843280	23
19.32	17.15	17843303	3392
19.30	17.13	17846695	1150
19.29	17.12	17847845	2333
19.28	17.11	17850178	1
19.27	17.10	17850179	21
19.26	17.09	17850200	45
19.23	17.06	17850245	1
19.22	17.05	17850246	3924
19.21	17.04	17854170	26
19.20	17.03	17854196	8
19.19	17.02	17854204	31853
19.18	17.02	17886057	69
19.17	17.01	17886126	4
19.16	17.00	17886130	2
19.14	16.98	17886132	660
19.13	16.97	17886792	650
19.12	16.96	17887442	3526
19.11	16.95	17890968	10793
19.10	16.94	17901761	7
19.09	16.93	17901768	36114
19.07	16.91	17937882	12
19.05	16.89	17937894	3807
19.04	16.88	17941701	596
19.03	16.87	17942297	10
19.02	16.86	17942307	17
19.01	16.85	17942324	29627
19.00	16.84	17971951	2386
18.98	16.82	17974337	15
18.97	16.81	17974352	56
18.96	16.80	17974408	8
18.95	16.79	17974416	652
18.94	16.78	17975068	265
18.93	16.77	17975333	15
18.92	16.76	17975348	16
18.91	16.75	17975364	4861
18.89	16.73	17980225	8840
18.88	16.72	17989065	14
18.87	16.71	17989079	403
18.86	16.70	17989482	18
18.85	16.69	17989500	27
18.84	16.68	17989527	53
18.82	16.66	17989580	13
18.80	16.64	17989593	22635
18.79	16.63	18012228	60
18.78	16.62	18012288	458
18.77	16.61	18012746	1387
18.76	16.60	18014133	17
18.75	16.59	18014150	1
18.73	16.57	18014151	97645
18.72	16.56	18111796	1894
18.71	16.55	18113690	3789
18.70	16.54	18117479	6562
18.69	16.53	18124041	3
18.68	16.52	18124044	23
18.67	16.51	18124067	34
18.66	16.50	18124101	4963
18.64	16.48	18129064	16322
18.63	16.47	18145386	3
18.62	16.46	18145389	1663
18.61	16.45	18147052	58662
18.60	16.44	18205714	24
18.57	16.41	18205738	45
18.55	16.39	18205783	4019
18.54	16.38	18209802	2
18.53	16.37	18209804	25726
18.52	16.36	18235530	1
18.51	16.35	18235531	3366
18.50	16.34	18238897	7
18.48	16.32	18238904	29239
18.47	16.31	18268143	2
18.46	16.30	18268145	12
18.45	16.29	18268157	46806
18.44	16.29	18314963	4703
18.43	16.28	18319666	1
18.42	16.27	18319667	11
18.41	16.26	18319678	3081
18.39	16.24	18322759	3096
18.38	16.23	18325855	5
18.37	16.22	18325860	9554
18.36	16.21	18335414	337
18.35	16.20	18335751	800
18.34	16.19	18336551	3556
18.32	16.17	18340107	8
18.30	16.15	18340115	3150
18.29	16.14	18343265	3285
18.28	16.13	18346550	195
18.27	16.12	18346745	21248
18.26	16.11	18367993	4
18.25	16.10	18367997	13
18.23	16.08	18368010	3493
18.22	16.07	18371503	2581
18.21	16.06	18374084	575
18.20	16.05	18374659	135
18.19	16.04	18374794	87
18.18	16.03	18374881	907
18.17	16.02	18375788	761
18.16	16.01	18376549	2
18.14	15.99	18376551	27
18.13	15.98	18376578	3190
18.12	15.97	18379768	2634
18.11	15.96	18382402	10
18.10	15.95	18382412	6
18.09	15.94	18382418	794
18.07	15.92	18383212	21
18.04	15.89	18383233	13951
18.03	15.88	18397184	29832
18.02	15.87	18427016	3113
18.01	15.86	18430129	682
18.00	15.85	18430811	294
17.98	15.83	18431105	6
17.97	15.82	18431111	7303
17.96	15.81	18438414	102
17.95	15.80	18438516	2
17.94	15.79	18438518	2556
17.93	15.78	18441074	1
17.92	15.77	18441075	4118
17.91	15.76	18445193	27
17.89	15.74	18445220	36355
17.88	15.73	18481575	97
17.87	15.72	18481672	62
17.85	15.70	18481734	14
17.84	15.69	18481748	3480
17.82	15.67	18485228	32266
17.80	15.65	18517494	1429
17.79	15.64	18518923	1494
17.78	15.63	18520417	15
17.77	15.62	18520432	2
17.76	15.61	18520434	1
17.75	15.60	18520435	2489
17.73	15.58	18522924	22743
17.72	15.57	18545667	33
17.71	15.56	18545700	6
17.70	15.55	18545706	3
17.69	15.54	18545709	16637
17.68	15.53	18562346	6017
17.67	15.52	18568363	590
17.66	15.51	18568953	2056
17.64	15.49	18571009	150
17.63	15.48	18571159	3807
17.62	15.47	18574966	4
17.61	15.46	18574970	7
17.60	15.45	18574977	443
17.59	15.44	18575420	346
17.57	15.42	18575766	1992
17.55	15.40	18577758	31
17.54	15.39	18577789	26
17.53	15.38	18577815	3893
17.52	15.37	18581708	102087
17.51	15.36	18683795	306
17.50	15.35	18684101	86874
17.48	15.34	18770975	1348
17.47	15.33	18772323	51
17.45	15.31	18772374	4178
17.44	15.30	18776552	4366
17.43	15.29	18780918	25445
17.42	15.28	18806363	4
17.41	15.27	18806367	53346
17.39	15.25	18859713	1116
17.38	15.24	18860829	458
17.37	15.23	18861287	35
17.36	15.22	18861322	7
17.35	15.21	18861329	4440
17.34	15.20	18865769	3637
17.32	15.18	18869406	9894
17.30	15.16	18879300	1306
