-log10pvalue	-log10qvalue	rank	basepairs
43.40	41.12	13826114	7
43.39	41.11	13826121	112
43.38	41.10	13826233	16
43.37	41.09	13826249	1
43.36	41.08	13826250	3
43.35	41.07	13826253	1318
43.34	41.06	13827571	4
43.33	41.05	13827575	162
43.31	41.03	13827737	5597
43.30	41.02	13833334	1
43.29	41.01	13833335	1
43.26	40.98	13833336	10
43.25	40.97	13833346	1
43.24	40.96	13833347	2149
43.23	40.95	13835496	2
43.22	40.94	13835498	1787
43.21	40.93	13837285	633
43.19	40.91	13837918	1
43.18	40.90	13837919	32
43.17	40.89	13837951	548
43.16	40.88	13838499	250
43.15	40.87	13838749	101
43.14	40.86	13838850	5
43.13	40.85	13838855	1
43.12	40.84	13838856	4
43.11	40.83	13838860	802
43.10	40.82	13839662	1
43.07	40.79	13839663	2
43.05	40.77	13839665	1
43.04	40.76	13839666	277
43.03	40.75	13839943	18229
43.02	40.74	13858172	585
43.01	40.73	13858757	22040
43.00	40.73	13880797	2383
42.99	40.72	13883180	1
42.98	40.71	13883181	12869
42.96	40.69	13896050	5006
42.94	40.67	13901056	67272
42.92	40.65	13968328	3
42.91	40.64	13968331	15959
42.90	40.63	13984290	3
42.89	40.62	13984293	14
42.86	40.59	13984307	3
42.85	40.58	13984310	1
42.84	40.57	13984311	15
42.83	40.56	13984326	1866
42.82	40.55	13986192	131
42.81	40.54	13986323	30
42.80	40.53	13986353	213
42.79	40.52	13986566	1
42.78	40.51	13986567	4327
42.77	40.50	13990894	806
42.76	40.49	13991700	13
42.75	40.48	13991713	15
42.74	40.47	13991728	1
42.73	40.46	13991729	2
42.72	40.45	13991731	2
42.71	40.44	13991733	1093
42.70	40.43	13992826	3
42.69	40.42	13992829	28
42.68	40.41	13992857	25
42.67	40.40	13992882	10656
42.66	40.39	14003538	5
42.65	40.38	14003543	341
42.64	40.37	14003884	1
42.63	40.36	14003885	31
42.62	40.35	14003916	1870
42.59	40.32	14005786	1795
42.58	40.31	14007581	1
42.57	40.30	14007582	2236
42.56	40.29	14009818	1
42.55	40.28	14009819	32012
42.52	40.25	14041831	864
42.51	40.24	14042695	8253
42.49	40.22	14050948	14
42.48	40.21	14050962	24
42.46	40.19	14050986	296
42.45	40.18	14051282	32721
42.44	40.17	14084003	137
42.43	40.16	14084140	1547
42.42	40.15	14085687	1537
42.41	40.14	14087224	2
42.39	40.12	14087226	15
42.38	40.11	14087241	1
42.36	40.09	14087242	1
42.35	40.08	14087243	17877
42.33	40.06	14105120	1967
42.32	40.05	14107087	672
42.31	40.04	14107759	4
42.30	40.03	14107763	28
42.29	40.02	14107791	5
42.28	40.01	14107796	11603
42.27	40.00	14119399	83
42.26	39.99	14119482	1
42.23	39.96	14119483	1227
42.22	39.95	14120710	1214
42.20	39.93	14121924	4
42.19	39.92	14121928	35
42.17	39.90	14121963	4
42.16	39.89	14121967	1
42.15	39.88	14121968	3
42.14	39.87	14121971	1887
42.13	39.86	14123858	5481
42.12	39.85	14129339	6
42.11	39.84	14129345	2050
42.09	39.82	14131395	300
42.08	39.81	14131695	278
42.07	39.80	14131973	628
42.04	39.77	14132601	3
42.03	39.76	14132604	15
42.02	39.75	14132619	872
41.98	39.71	14133491	21
41.97	39.70	14133512	2
41.96	39.69	14133514	32
41.95	39.68	14133546	3
41.94	39.67	14133549	2944
41.92	39.65	14136493	105
41.91	39.64	14136598	17105
41.90	39.63	14153703	4
41.89	39.62	14153707	1846
41.87	39.60	14155553	6
41.86	39.59	14155559	1
41.85	39.58	14155560	7
41.84	39.57	14155567	174
41.83	39.56	14155741	1
41.82	39.55	14155742	898
41.81	39.54	14156640	6
41.80	39.53	14156646	4771
41.78	39.51	14161417	911
41.77	39.50	14162328	1
41.76	39.49	14162329	406
41.75	39.48	14162735	12967
41.74	39.47	14175702	216
41.73	39.46	14175918	1860
41.71	39.44	14177778	21
41.70	39.43	14177799	3
41.69	39.42	14177802	23212
41.68	39.42	14201014	2603
41.67	39.41	14203617	31
41.65	39.39	14203648	3
41.64	39.38	14203651	46
41.63	39.37	14203697	16378
41.62	39.36	14220075	2
41.61	39.35	14220077	1
41.60	39.34	14220078	70782
41.59	39.33	14290860	7953
41.58	39.32	14298813	1838
41.57	39.31	14300651	450
41.56	39.30	14301101	215
41.53	39.27	14301316	4234
41.52	39.26	14305550	80
41.51	39.25	14305630	3994
41.49	39.23	14309624	3
41.47	39.21	14309627	13
41.46	39.20	14309640	2194
41.44	39.18	14311834	3215
41.43	39.17	14315049	11
41.41	39.15	14315060	11
41.40	39.14	14315071	4
41.39	39.13	14315075	388
41.38	39.12	14315463	26401
41.37	39.11	14341864	1
41.35	39.09	14341865	11
41.34	39.08	14341876	3
41.33	39.07	14341879	1698
41.32	39.06	14343577	2
41.31	39.05	14343579	10297
41.30	39.04	14353876	1
41.29	39.03	14353877	1
41.26	39.00	14353878	6
41.25	38.99	14353884	3007
41.24	38.98	14356891	2
41.22	38.96	14356893	36625
41.21	38.95	14393518	341
41.19	38.93	14393859	1
41.17	38.91	14393860	19
41.16	38.90	14393879	1
41.15	38.89	14393880	17
41.14	38.88	14393897	5
41.13	38.87	14393902	2000
41.12	38.86	14395902	1077
41.11	38.85	14396979	4
41.08	38.82	14396983	43
41.07	38.81	14397026	25
41.06	38.80	14397051	713
41.05	38.79	14397764	18132
41.04	38.78	14415896	100
41.03	38.77	14415996	11843
41.00	38.74	14427839	2035
40.98	38.72	14429874	570
40.97	38.71	14430444	5
40.95	38.69	14430449	5014
40.93	38.67	14435463	1168
40.92	38.66	14436631	42
40.88	38.62	14436673	5
40.86	38.60	14436678	1178
40.85	38.59	14437856	255
40.84	38.58	14438111	2039
40.83	38.57	14440150	4
40.81	38.55	14440154	842
40.79	38.53	14440996	18351
40.77	38.51	14459347	160
40.76	38.50	14459507	16
40.75	38.49	14459523	1
40.74	38.48	14459524	934
40.72	38.46	14460458	1
40.71	38.45	14460459	97
40.70	38.44	14460556	117
40.69	38.43	14460673	622
40.67	38.41	14461295	305
40.65	38.39	14461600	4678
40.64	38.38	14466278	2184
40.63	38.37	14468462	1
40.61	38.35	14468463	3
40.60	38.34	14468466	135
40.58	38.32	14468601	1733
40.57	38.31	14470334	1848
40.56	38.30	14472182	1
40.54	38.28	14472183	919
40.53	38.27	14473102	13535
40.52	38.26	14486637	8138
40.50	38.24	14494775	491
40.47	38.21	14495266	3950
40.46	38.20	14499216	1
40.44	38.18	14499217	1919
40.42	38.16	14501136	3
40.39	38.13	14501139	2809
40.38	38.12	14503948	3
40.36	38.10	14503951	42498
40.33	38.08	14546449	175
40.32	38.07	14546624	500
40.29	38.04	14547124	2
40.28	38.03	14547126	16
40.27	38.02	14547142	71966
40.24	37.99	14619108	1572
40.22	37.97	14620680	26292
40.21	37.96	14646972	1
40.20	37.95	14646973	6
40.19	37.94	14646979	1531
40.18	37.93	14648510	256
40.17	37.92	14648766	1080
40.15	37.90	14649846	2281
40.14	37.89	14652127	373
40.11	37.86	14652500	11581
40.08	37.83	14664081	1
40.06	37.81	14664082	13
40.04	37.79	14664095	1836
40.03	37.78	14665931	1
40.02	37.77	14665932	1097
40.00	37.75	14667029	33568
39.99	37.74	14700597	93
39.97	37.72	14700690	1102
39.96	37.71	14701792	55
39.95	37.70	14701847	1962
39.92	37.67	14703809	2
39.90	37.65	14703811	2388
39.89	37.64	14706199	633
39.88	37.63	14706832	77
39.86	37.61	14706909	7
39.85	37.60	14706916	1652
39.84	37.59	14708568	779
39.82	37.57	14709347	122
39.81	37.56	14709469	34
39.79	37.54	14709503	13044
39.78	37.53	14722547	4950
39.76	37.51	14727497	30
39.75	37.50	14727527	18095
39.72	37.47	14745622	180
39.71	37.46	14745802	8
39.69	37.44	14745810	16776
39.68	37.43	14762586	2087
39.67	37.42	14764673	283
39.65	37.40	14764956	1362
39.64	37.39	14766318	84
39.63	37.38	14766402	48
39.61	37.36	14766450	1106
39.60	37.35	14767556	5
39.58	37.33	14767561	1718
39.56	37.31	14769279	12
39.54	37.29	14769291	2216
39.53	37.28	14771507	84
39.51	37.26	14771591	5
39.50	37.25	14771596	4432
39.49	37.24	14776028	65
39.47	37.22	14776093	3067
39.46	37.21	14779160	8521
39.45	37.20	14787681	3980
39.44	37.19	14791661	905
39.42	37.17	14792566	1
39.40	37.15	14792567	11
39.39	37.14	14792578	4
39.35	37.10	14792582	1994
39.34	37.09	14794576	2
39.32	37.07	14794578	12943
39.29	37.04	14807521	6
39.28	37.03	14807527	815
39.27	37.02	14808342	5252
39.26	37.01	14813594	456
39.25	37.00	14814050	1
39.24	36.99	14814051	239
39.22	36.97	14814290	7
39.20	36.95	14814297	2
39.18	36.93	14814299	6
39.15	36.90	14814305	1966
39.14	36.89	14816271	3
39.13	36.88	14816274	5
39.11	36.86	14816279	4
39.10	36.85	14816283	139
39.09	36.84	14816422	16817
39.08	36.83	14833239	1695
39.07	36.82	14834934	50737
39.06	36.82	14885671	2721
39.04	36.80	14888392	7
39.03	36.79	14888399	3
39.00	36.76	14888402	17
38.96	36.72	14888419	1845
38.95	36.71	14890264	5
38.94	36.70	14890269	81761
38.93	36.69	14972030	1224
38.92	36.68	14973254	4
38.90	36.66	14973258	1263
38.88	36.64	14974521	1
38.86	36.62	14974522	2869
38.85	36.61	14977391	6
38.84	36.60	14977397	8
38.83	36.59	14977405	2
38.82	36.58	14977407	583
38.81	36.57	14977990	4
38.79	36.55	14977994	2339
38.78	36.54	14980333	33708
38.77	36.53	15014041	1938
38.76	36.52	15015979	160
38.72	36.48	15016139	1511
38.70	36.46	15017650	6
38.69	36.45	15017656	25
38.68	36.44	15017681	23
38.67	36.43	15017704	222
38.65	36.41	15017926	1903
38.64	36.40	15019829	30
38.63	36.39	15019859	156
38.61	36.37	15020015	5228
38.60	36.36	15025243	1757
38.59	36.35	15027000	16681
38.58	36.34	15043681	3969
38.56	36.32	15047650	12139
38.54	36.30	15059789	693
38.52	36.28	15060482	20
38.51	36.27	15060502	3
38.49	36.25	15060505	1
38.47	36.23	15060506	5
38.46	36.22	15060511	17930
38.44	36.20	15078441	104
38.43	36.19	15078545	4235
38.40	36.16	15082780	8746
38.39	36.15	15091526	1658
38.38	36.14	15093184	2017
38.36	36.12	15095201	5556
38.35	36.11	15100757	2
38.34	36.10	15100759	1
38.33	36.09	15100760	13
38.32	36.08	15100773	3
38.31	36.07	15100776	280
38.29	36.05	15101056	5
38.28	36.04	15101061	95
38.26	36.02	15101156	2168
38.24	36.00	15103324	7
38.22	35.98	15103331	235
38.21	35.97	15103566	1115
38.19	35.95	15104681	591
38.17	35.93	15105272	2008
38.15	35.91	15107280	2831
38.13	35.89	15110111	1
38.11	35.87	15110112	13234
38.10	35.86	15123346	1
38.09	35.85	15123347	6
38.07	35.83	15123353	2257
38.06	35.82	15125610	23
38.04	35.80	15125633	233
38.02	35.78	15125866	1415
37.97	35.73	15127281	3759
37.96	35.72	15131040	95
37.95	35.71	15131135	11
37.92	35.68	15131146	28356
37.90	35.66	15159502	23
37.89	35.65	15159525	168
37.88	35.64	15159693	1926
37.85	35.61	15161619	1649
37.84	35.60	15163268	16843
37.83	35.59	15180111	4
37.82	35.58	15180115	15
37.81	35.57	15180130	28
37.79	35.55	15180158	9
37.78	35.54	15180167	24220
37.77	35.54	15204387	2725
37.76	35.53	15207112	8818
37.75	35.52	15215930	563
37.74	35.51	15216493	1
37.72	35.49	15216494	156
37.71	35.48	15216650	3
37.69	35.46	15216653	1952
37.68	35.45	15218605	704
37.65	35.42	15219309	991
37.64	35.41	15220300	1
37.63	35.40	15220301	74500
37.61	35.38	15294801	2171
37.60	35.37	15296972	66
37.57	35.34	15297038	36960
37.56	35.33	15333998	121
37.54	35.31	15334119	2
37.53	35.30	15334121	2
37.52	35.29	15334123	1
37.51	35.28	15334124	309
37.50	35.27	15334433	19068
37.49	35.26	15353501	52
37.47	35.24	15353553	8316
37.46	35.23	15361869	9
37.45	35.22	15361878	1
37.44	35.21	15361879	1
37.43	35.20	15361880	2
37.42	35.19	15361882	6
37.40	35.17	15361888	4224
37.39	35.16	15366112	1
37.38	35.15	15366113	226
37.36	35.13	15366339	10673
37.35	35.12	15377012	8
37.34	35.11	15377020	12070
37.33	35.10	15389090	1
37.32	35.09	15389091	1640
37.31	35.08	15390731	661
37.29	35.06	15391392	8
37.28	35.05	15391400	2449
37.26	35.03	15393849	1
37.24	35.01	15393850	116
37.22	34.99	15393966	4898
37.21	34.98	15398864	9
37.19	34.96	15398873	19
37.18	34.95	15398892	18625
37.17	34.94	15417517	324
37.15	34.92	15417841	1
37.14	34.91	15417842	2142
37.11	34.88	15419984	4
37.09	34.86	15419988	2
37.08	34.85	15419990	2201
37.06	34.83	15422191	4
37.04	34.81	15422195	2725
37.03	34.80	15424920	1
37.02	34.79	15424921	1
37.01	34.78	15424922	252
36.99	34.76	15425174	2453
36.97	34.74	15427627	737
36.96	34.73	15428364	651
36.95	34.72	15429015	1080
36.94	34.71	15430095	170
36.93	34.70	15430265	14102
36.92	34.69	15444367	2
36.90	34.67	15444369	23
36.89	34.66	15444392	1304
36.88	34.65	15445696	2143
36.86	34.63	15447839	44
36.84	34.61	15447883	269
36.83	34.60	15448152	1
36.79	34.56	15448153	2750
36.78	34.55	15450903	28712
36.77	34.54	15479615	1176
36.76	34.53	15480791	3
36.74	34.51	15480794	19
36.72	34.49	15480813	19
36.70	34.47	15480832	2
36.69	34.46	15480834	599
36.68	34.45	15481433	2326
36.67	34.44	15483759	9
36.65	34.42	15483768	26
36.64	34.41	15483794	1796
36.63	34.40	15485590	373
36.61	34.38	15485963	2314
36.60	34.37	15488277	17067
36.59	34.36	15505344	8595
36.58	34.35	15513939	8
36.53	34.30	15513947	6
36.52	34.29	15513953	101
36.51	34.28	15514054	2
36.49	34.26	15514056	24636
36.47	34.24	15538692	2574
36.46	34.23	15541266	504
36.45	34.22	15541770	354
36.43	34.20	15542124	1846
36.42	34.19	15543970	1181
36.40	34.17	15545151	21704
36.38	34.16	15566855	1
36.36	34.14	15566856	35999
36.35	34.13	15602855	1
36.33	34.11	15602856	74983
36.32	34.10	15677839	14434
36.31	34.09	15692273	27
36.29	34.07	15692300	2891
36.25	34.03	15695191	2589
36.24	34.02	15697780	5
36.22	34.00	15697785	1
36.21	33.99	15697786	103
36.20	33.98	15697889	22
36.19	33.97	15697911	2275
36.18	33.96	15700186	11
36.17	33.95	15700197	20
36.15	33.93	15700217	8
36.13	33.91	15700225	12103
36.11	33.89	15712328	42
36.10	33.88	15712370	7306
36.09	33.87	15719676	5
36.08	33.86	15719681	682
36.07	33.85	15720363	1807
36.04	33.82	15722170	207
36.03	33.81	15722377	3
36.02	33.80	15722380	758
36.01	33.79	15723138	7
36.00	33.78	15723145	8
35.99	33.77	15723153	2391
35.97	33.75	15725544	364
35.96	33.74	15725908	5
35.95	33.73	15725913	1
35.93	33.71	15725914	2818
35.90	33.68	15728732	20395
35.89	33.67	15749127	1447
35.88	33.66	15750574	21
35.86	33.64	15750595	8
35.83	33.61	15750603	7
35.82	33.60	15750610	6
35.81	33.59	15750616	1
35.79	33.57	15750617	3742
35.78	33.56	15754359	25
35.77	33.55	15754384	1
35.76	33.54	15754385	2
35.75	33.53	15754387	20
35.74	33.52	15754407	14810
35.72	33.50	15769217	2530
35.71	33.49	15771747	1236
35.70	33.48	15772983	1180
35.68	33.46	15774163	42
35.67	33.45	15774205	1904
35.65	33.43	15776109	28431
35.64	33.42	15804540	2
35.63	33.41	15804542	544
35.60	33.38	15805086	2
35.59	33.37	15805088	2687
35.58	33.36	15807775	20
35.57	33.35	15807795	815
35.54	33.32	15808610	3757
35.53	33.31	15812367	4
35.51	33.29	15812371	6
35.49	33.27	15812377	256
35.47	33.25	15812633	5
35.46	33.24	15812638	3
35.45	33.23	15812641	6
35.44	33.22	15812647	8465
35.40	33.18	15821112	6939
35.39	33.17	15828051	1
35.38	33.16	15828052	1
35.36	33.14	15828053	18771
35.35	33.13	15846824	3
35.34	33.12	15846827	17029
35.33	33.11	15863856	76
35.32	33.10	15863932	7
35.31	33.09	15863939	3
35.29	33.07	15863942	22
35.28	33.06	15863964	8629
35.27	33.05	15872593	7
35.26	33.04	15872600	4
35.25	33.03	15872604	375
35.24	33.02	15872979	1
35.22	33.00	15872980	25914
35.21	32.99	15898894	2722
35.20	32.98	15901616	1232
35.19	32.97	15902848	41080
35.18	32.97	15943928	2134
35.17	32.96	15946062	29
35.15	32.94	15946091	170
35.13	32.92	15946261	1
35.10	32.89	15946262	2
35.09	32.88	15946264	1187
35.08	32.87	15947451	25
35.06	32.85	15947476	24
35.04	32.83	15947500	76532
35.03	32.82	16024032	1030
35.02	32.81	16025062	2741
35.01	32.80	16027803	2
35.00	32.79	16027805	1785
34.99	32.78	16029590	4874
34.97	32.76	16034464	62
34.96	32.75	16034526	19
34.94	32.73	16034545	1
34.93	32.72	16034546	12511
34.92	32.71	16047057	3
34.90	32.69	16047060	2385
34.89	32.68	16049445	3
34.88	32.67	16049448	8
34.86	32.65	16049456	837
34.85	32.64	16050293	2
34.84	32.63	16050295	4844
34.83	32.62	16055139	1830
34.79	32.58	16056969	34
34.78	32.57	16057003	21
34.77	32.56	16057024	364
34.76	32.55	16057388	11
34.74	32.53	16057399	6
34.72	32.51	16057405	1407
34.71	32.50	16058812	1997
34.70	32.49	16060809	2512
34.69	32.48	16063321	830
34.68	32.47	16064151	2
34.67	32.46	16064153	3
34.65	32.44	16064156	21961
34.64	32.43	16086117	996
34.63	32.42	16087113	253
34.61	32.40	16087366	388
34.60	32.39	16087754	30
34.59	32.38	16087784	667
34.58	32.37	16088451	8
34.57	32.36	16088459	14230
34.56	32.35	16102689	339
34.54	32.33	16103028	189
34.53	32.32	16103217	28921
34.52	32.31	16132138	10
34.51	32.30	16132148	2114
34.50	32.29	16134262	49
34.49	32.28	16134311	5
34.47	32.26	16134316	3732
34.46	32.25	16138048	246
34.45	32.24	16138294	2
34.44	32.23	16138296	3
34.43	32.22	16138299	35
34.42	32.21	16138334	3926
34.40	32.19	16142260	2
34.36	32.15	16142262	616
34.35	32.14	16142878	9
34.34	32.13	16142887	1
34.33	32.12	16142888	9
34.32	32.11	16142897	2226
34.31	32.10	16145123	1148
34.29	32.08	16146271	10953
34.28	32.07	16157224	2
34.27	32.06	16157226	16996
34.26	32.05	16174222	8897
34.25	32.04	16183119	29
34.24	32.03	16183148	5
34.22	32.01	16183153	2
34.21	32.00	16183155	489
34.20	31.99	16183644	20
34.19	31.98	16183664	3
34.18	31.97	16183667	1
34.17	31.96	16183668	1
34.15	31.94	16183669	919
34.14	31.93	16184588	17450
34.13	31.92	16202038	1982
34.11	31.90	16204020	1914
34.10	31.89	16205934	11
34.08	31.87	16205945	14
34.07	31.86	16205959	8
34.06	31.85	16205967	5482
34.04	31.83	16211449	424
34.03	31.82	16211873	20
34.02	31.81	16211893	3
34.01	31.80	16211896	37054
34.00	31.79	16248950	197
33.99	31.78	16249147	71
33.97	31.76	16249218	1201
33.96	31.75	16250419	26324
33.95	31.74	16276743	2982
33.94	31.73	16279725	2110
33.93	31.72	16281835	11
33.92	31.71	16281846	39
33.90	31.69	16281885	2
33.89	31.68	16281887	5238
33.86	31.65	16287125	6
33.85	31.64	16287131	158
33.84	31.63	16287289	10
33.83	31.62	16287299	5
33.81	31.60	16287304	1028
33.79	31.58	16288332	27
33.78	31.57	16288359	1
33.77	31.56	16288360	4621
33.76	31.56	16292981	79321
33.75	31.55	16372302	4514
33.74	31.54	16376816	34
33.72	31.52	16376850	13810
33.71	31.51	16390660	6
33.70	31.50	16390666	103
33.69	31.49	16390769	3
33.68	31.48	16390772	2
33.67	31.47	16390774	55
33.65	31.45	16390829	2132
33.64	31.44	16392961	10
33.63	31.43	16392971	4
33.61	31.41	16392975	2960
33.60	31.40	16395935	2127
33.59	31.39	16398062	3447
33.58	31.38	16401509	307
33.57	31.37	16401816	85
33.56	31.36	16401901	2
33.54	31.34	16401903	1102
33.53	31.33	16403005	8
33.52	31.32	16403013	9
33.51	31.31	16403022	6
33.50	31.30	16403028	5
33.49	31.29	16403033	752
33.47	31.27	16403785	40
33.46	31.26	16403825	3
33.45	31.25	16403828	26
33.44	31.24	16403854	3759
33.43	31.23	16407613	4326
33.42	31.22	16411939	29141
33.40	31.20	16441080	34560
33.39	31.19	16475640	94
33.36	31.16	16475734	1
33.35	31.15	16475735	8
33.34	31.14	16475743	3
33.33	31.13	16475746	766
33.32	31.12	16476512	1
33.31	31.11	16476513	14
33.29	31.09	16476527	23
33.28	31.08	16476550	247
33.27	31.07	16476797	3
33.26	31.06	16476800	1281
33.25	31.05	16478081	2318
33.24	31.04	16480399	8943
33.22	31.02	16489342	3425
33.21	31.01	16492767	17681
33.20	31.00	16510448	1
33.19	30.99	16510449	18
33.18	30.98	16510467	1
33.17	30.97	16510468	653
33.15	30.95	16511121	8423
33.14	30.94	16519544	28
33.13	30.93	16519572	176
33.11	30.91	16519748	12
33.10	30.90	16519760	21
33.09	30.89	16519781	1271
33.08	30.88	16521052	2
33.07	30.87	16521054	72
33.06	30.86	16521126	4908
33.04	30.84	16526034	9
33.03	30.83	16526043	15
33.02	30.82	16526058	7
33.01	30.81	16526065	593
32.97	30.77	16526658	143
32.96	30.76	16526801	2
32.95	30.75	16526803	5279
32.94	30.74	16532082	6
32.93	30.73	16532088	17501
32.92	30.72	16549589	2
32.89	30.69	16549591	19
32.88	30.68	16549610	4097
32.86	30.66	16553707	409
32.85	30.65	16554116	1
32.84	30.64	16554117	38676
32.83	30.63	16592793	496
32.82	30.62	16593289	2
32.81	30.61	16593291	1791
32.79	30.59	16595082	4540
32.77	30.57	16599622	1235
32.76	30.56	16600857	4
32.74	30.54	16600861	8
32.72	30.52	16600869	17
32.71	30.51	16600886	28856
32.70	30.50	16629742	3364
32.69	30.49	16633106	26
32.68	30.48	16633132	2650
32.67	30.47	16635782	34
32.65	30.45	16635816	5
32.64	30.44	16635821	1
32.63	30.43	16635822	64
32.61	30.41	16635886	1045
32.60	30.40	16636931	1381
32.58	30.38	16638312	106
32.57	30.37	16638418	1
32.56	30.36	16638419	52
32.54	30.34	16638471	16675
32.53	30.33	16655146	11
32.52	30.32	16655157	3595
32.51	30.31	16658752	2
32.50	30.30	16658754	12
32.49	30.29	16658766	82340
32.47	30.28	16741106	20
32.46	30.27	16741126	4308
32.45	30.26	16745434	840
32.44	30.25	16746274	71
32.42	30.23	16746345	10
32.40	30.21	16746355	426
32.38	30.19	16746781	1751
32.36	30.17	16748532	2953
32.35	30.16	16751485	6
32.34	30.15	16751491	2534
32.33	30.14	16754025	15
32.32	30.13	16754040	29785
32.31	30.12	16783825	46
32.29	30.10	16783871	880
32.26	30.07	16784751	2
32.25	30.06	16784753	14819
32.24	30.05	16799572	1
32.22	30.03	16799573	9511
32.21	30.02	16809084	1403
32.20	30.01	16810487	2
32.18	29.99	16810489	1
32.17	29.98	16810490	23741
32.15	29.96	16834231	17855
32.14	29.95	16852086	755
32.13	29.94	16852841	20
32.11	29.92	16852861	325
32.10	29.91	16853186	16
32.09	29.90	16853202	8
32.07	29.88	16853210	4
32.06	29.87	16853214	2
32.04	29.85	16853216	1290
32.03	29.84	16854506	7
32.02	29.83	16854513	8648
32.01	29.82	16863161	7
32.00	29.81	16863168	2751
31.99	29.80	16865919	2583
31.98	29.79	16868502	625
31.97	29.78	16869127	23
31.96	29.77	16869150	255
31.95	29.76	16869405	5
31.94	29.75	16869410	313
31.93	29.74	16869723	21
31.92	29.73	16869744	12
31.91	29.72	16869756	20
31.90	29.71	16869776	2
31.89	29.70	16869778	1350
31.87	29.68	16871128	1808
31.86	29.67	16872936	1
31.85	29.66	16872937	3
31.84	29.65	16872940	5887
31.83	29.64	16878827	2865
31.81	29.62	16881692	2369
31.79	29.60	16884061	5
31.78	29.59	16884066	4
31.77	29.58	16884070	2
31.74	29.55	16884072	45
31.73	29.54	16884117	18507
31.72	29.53	16902624	4
31.71	29.52	16902628	4
31.70	29.51	16902632	4746
31.68	29.49	16907378	38846
31.67	29.48	16946224	240
31.66	29.47	16946464	2264
31.65	29.46	16948728	4
31.63	29.44	16948732	2305
31.62	29.43	16951037	1
31.61	29.42	16951038	2513
31.60	29.41	16953551	84
31.59	29.40	16953635	15
31.58	29.39	16953650	1
31.57	29.38	16953651	1323
31.56	29.37	16954974	1
31.55	29.36	16954975	1501
31.54	29.35	16956476	4
31.53	29.34	16956480	418
31.52	29.33	16956898	299
31.51	29.32	16957197	1172
31.50	29.31	16958369	7038
31.49	29.30	16965407	1
31.48	29.29	16965408	6
31.47	29.28	16965414	26995
31.46	29.27	16992409	3020
31.45	29.26	16995429	24
31.44	29.25	16995453	8
31.43	29.24	16995461	14
31.42	29.23	16995475	1078
31.41	29.22	16996553	669
31.40	29.21	16997222	8
31.39	29.20	16997230	111
31.38	29.19	16997341	13591
31.37	29.18	17010932	1
31.36	29.17	17010933	2
31.35	29.16	17010935	3
31.34	29.15	17010938	36
31.33	29.14	17010974	1806
31.32	29.13	17012780	5
31.31	29.12	17012785	2
31.30	29.11	17012787	8
31.29	29.10	17012795	2924
31.27	29.08	17015719	2
31.26	29.07	17015721	961
31.25	29.06	17016682	94
31.24	29.05	17016776	315
31.23	29.04	17017091	123727
31.22	29.04	17140818	20
31.21	29.03	17140838	2
31.20	29.02	17140840	5
31.19	29.01	17140845	2
31.18	29.00	17140847	6
31.17	28.99	17140853	1760
31.16	28.98	17142613	50
31.15	28.97	17142663	8
31.14	28.96	17142671	6
31.13	28.95	17142677	35
31.12	28.94	17142712	18058
31.11	28.93	17160770	17645
31.10	28.92	17178415	2647
31.09	28.91	17181062	281
31.07	28.89	17181343	5
31.06	28.88	17181348	306
31.05	28.87	17181654	31
31.04	28.86	17181685	1
31.03	28.85	17181686	55
31.02	28.84	17181741	2
31.01	28.83	17181743	1409
31.00	28.82	17183152	4
30.99	28.81	17183156	10
30.97	28.79	17183166	53
30.96	28.78	17183219	884
30.95	28.77	17184103	22122
30.94	28.76	17206225	1768
30.92	28.74	17207993	2604
30.90	28.72	17210597	8685
30.89	28.71	17219282	31
30.88	28.70	17219313	1
30.87	28.69	17219314	5
30.85	28.67	17219319	1466
30.84	28.66	17220785	11
30.83	28.65	17220796	6
30.82	28.64	17220802	1
30.81	28.63	17220803	698
30.80	28.62	17221501	303
30.79	28.61	17221804	65
30.78	28.60	17221869	2626
30.77	28.59	17224495	12
30.76	28.58	17224507	2
30.75	28.57	17224509	2455
30.74	28.56	17226964	5406
30.73	28.55	17232370	6
30.71	28.53	17232376	1
30.70	28.52	17232377	113
30.69	28.51	17232490	1072
30.68	28.50	17233562	2
30.67	28.49	17233564	8
30.66	28.48	17233572	520
30.65	28.47	17234092	7
30.63	28.45	17234099	4621
30.62	28.44	17238720	176
30.61	28.43	17238896	2477
30.59	28.41	17241373	18
30.58	28.40	17241391	6
30.57	28.39	17241397	2099
30.56	28.38	17243496	143
30.55	28.37	17243639	2391
30.54	28.36	17246030	23628
30.53	28.35	17269658	39562
30.52	28.34	17309220	445
30.51	28.33	17309665	1107
30.50	28.32	17310772	1445
30.49	28.31	17312217	1714
30.48	28.30	17313931	38
30.47	28.29	17313969	3
30.45	28.27	17313972	2250
30.44	28.26	17316222	6
30.43	28.25	17316228	5
30.41	28.23	17316233	21
30.40	28.22	17316254	2185
30.39	28.21	17318439	1256
30.38	28.20	17319695	132
30.37	28.19	17319827	360
30.36	28.18	17320187	3
30.35	28.17	17320190	5
30.33	28.15	17320195	43
30.31	28.13	17320238	17
30.30	28.12	17320255	8
30.29	28.11	17320263	2145
30.28	28.10	17322408	1
30.27	28.09	17322409	12
30.26	28.08	17322421	46
30.25	28.07	17322467	147
30.24	28.06	17322614	37140
30.23	28.05	17359754	4409
30.22	28.04	17364163	13726
