-log10pvalue	-log10qvalue	rank	basepairs
20.92	18.82	20947071	2927
20.91	18.81	20949998	3268
20.90	18.80	20953266	817
20.89	18.79	20954083	13207
20.88	18.78	20967290	269
20.87	18.77	20967559	2
20.86	18.76	20967561	11
20.84	18.74	20967572	1
20.83	18.73	20967573	2
20.82	18.72	20967575	22983
20.81	18.72	20990558	233
20.80	18.71	20990791	88
20.79	18.70	20990879	4
20.78	18.69	20990883	6924
20.77	18.68	20997807	1107
20.76	18.67	20998914	31
20.75	18.66	20998945	11
20.74	18.65	20998956	1
20.73	18.64	20998957	3
20.72	18.63	20998960	3
20.71	18.62	20998963	528
20.70	18.61	20999491	1818
20.69	18.60	21001309	68
20.68	18.59	21001377	28654
20.67	18.58	21030031	17445
20.66	18.57	21047476	1
20.65	18.56	21047477	3168
20.64	18.55	21050645	3371
20.63	18.54	21054016	809
20.62	18.53	21054825	18
20.61	18.52	21054843	380
20.60	18.51	21055223	1
20.59	18.50	21055224	19
20.58	18.49	21055243	1369
20.56	18.47	21056612	20430
20.55	18.46	21077042	25887
20.54	18.45	21102929	1
20.53	18.44	21102930	2586
20.52	18.43	21105516	22
20.51	18.42	21105538	3994
20.50	18.41	21109532	3259
20.49	18.40	21112791	11593
20.48	18.39	21124384	6175
20.47	18.38	21130559	3822
20.46	18.37	21134381	8454
20.45	18.36	21142835	6555
20.44	18.35	21149390	598
20.43	18.34	21149988	26
20.42	18.33	21150014	5
20.41	18.32	21150019	1
20.39	18.30	21150020	2686
20.38	18.29	21152706	7
20.37	18.28	21152713	3929
20.36	18.27	21156642	9
20.35	18.26	21156651	1281
20.34	18.25	21157932	41419
20.32	18.23	21199351	51379
20.30	18.21	21250730	30
20.29	18.20	21250760	57
20.28	18.19	21250817	2193
20.27	18.18	21253010	1
20.26	18.17	21253011	1
20.25	18.16	21253012	5
20.23	18.14	21253017	4838
20.22	18.13	21257855	605
20.21	18.12	21258460	1
20.20	18.11	21258461	2812
20.19	18.10	21261273	29
20.17	18.08	21261302	1
20.16	18.07	21261303	1
20.14	18.05	21261304	2508
20.13	18.04	21263812	2
20.12	18.03	21263814	39
20.11	18.02	21263853	4595
20.09	18.00	21268448	35
20.07	17.98	21268483	75
20.05	17.96	21268558	91421
20.04	17.95	21359979	2
20.03	17.94	21359981	16159
20.02	17.93	21376140	14
20.01	17.92	21376154	8
20.00	17.91	21376162	2398
19.98	17.89	21378560	25909
19.97	17.88	21404469	2649
19.96	17.87	21407118	261
19.95	17.86	21407379	3
19.94	17.85	21407382	1
19.93	17.84	21407383	94
19.92	17.83	21407477	17
19.91	17.82	21407494	1674
19.89	17.80	21409168	824
19.88	17.79	21409992	2
19.87	17.78	21409994	13
19.86	17.77	21410007	4240
19.85	17.76	21414247	5
19.84	17.75	21414252	16
19.82	17.73	21414268	2665
19.80	17.71	21416933	23
19.79	17.70	21416956	23591
19.78	17.69	21440547	17
19.77	17.68	21440564	623
19.76	17.67	21441187	842
19.75	17.66	21442029	195
19.73	17.64	21442224	3762
19.72	17.63	21445986	13
19.71	17.62	21445999	11
19.70	17.61	21446010	2943
19.69	17.60	21448953	5
19.68	17.59	21448958	3528
19.67	17.58	21452486	26
19.66	17.57	21452512	50521
19.64	17.56	21503033	19
19.63	17.55	21503052	18
19.62	17.54	21503070	3
19.61	17.53	21503073	6527
19.60	17.52	21509600	29527
19.59	17.51	21539127	3
19.57	17.49	21539130	22709
19.55	17.47	21561839	5846
19.54	17.46	21567685	14
19.53	17.45	21567699	18986
19.52	17.44	21586685	6813
19.51	17.43	21593498	5
19.50	17.42	21593503	10
19.48	17.40	21593513	3287
19.47	17.39	21596800	19
19.46	17.38	21596819	7
19.45	17.37	21596826	10
19.44	17.36	21596836	5880
19.43	17.35	21602716	3
19.41	17.33	21602719	2588
19.39	17.31	21605307	44262
19.38	17.30	21649569	4
19.37	17.29	21649573	117
19.36	17.28	21649690	2365
19.35	17.27	21652055	8
19.34	17.26	21652063	53440
19.32	17.24	21705503	1466
19.30	17.22	21706969	3888
19.29	17.21	21710857	34
19.28	17.20	21710891	8
19.27	17.19	21710899	103
19.26	17.18	21711002	131
19.25	17.17	21711133	22
19.23	17.15	21711155	4311
19.22	17.14	21715466	1081
19.21	17.13	21716547	3
19.20	17.12	21716550	2
19.19	17.11	21716552	6
19.18	17.10	21716558	17119
19.17	17.09	21733677	118
19.16	17.08	21733795	6
19.14	17.06	21733801	37
19.13	17.05	21733838	860
19.12	17.04	21734698	2396
19.11	17.03	21737094	952
19.10	17.02	21738046	10
19.09	17.01	21738056	15
19.07	16.99	21738071	353
19.05	16.97	21738424	3507
19.04	16.96	21741931	12
19.03	16.95	21741943	3
19.02	16.94	21741946	981
19.01	16.93	21742927	2437
19.00	16.92	21745364	998
18.98	16.90	21746362	92398
18.97	16.89	21838760	103
18.96	16.88	21838863	3
18.95	16.87	21838866	1
18.94	16.86	21838867	2
18.93	16.85	21838869	27037
18.92	16.84	21865906	296
18.91	16.83	21866202	714
18.89	16.81	21866916	5200
18.88	16.80	21872116	80
18.87	16.79	21872196	6
18.85	16.77	21872202	6020
18.84	16.76	21878222	5
18.82	16.74	21878227	1743
18.80	16.72	21879970	4168
18.79	16.71	21884138	7
18.78	16.70	21884145	50507
18.77	16.69	21934652	2931
18.76	16.68	21937583	13
18.75	16.67	21937596	15
18.73	16.65	21937611	3273
18.72	16.64	21940884	5
18.71	16.63	21940889	254
18.69	16.61	21941143	3475
18.68	16.60	21944618	7
18.67	16.59	21944625	21573
18.66	16.58	21966198	2045
18.64	16.56	21968243	2857
18.63	16.55	21971100	2553
18.62	16.54	21973653	6627
18.61	16.54	21980280	19754
18.60	16.53	22000034	1
18.59	16.52	22000035	19859
18.57	16.50	22019894	4298
18.55	16.48	22024192	1754
18.54	16.47	22025946	31511
18.53	16.46	22057457	36
18.52	16.45	22057493	7
18.51	16.44	22057500	4259
18.48	16.41	22061759	45034
18.47	16.40	22106793	2
18.46	16.39	22106795	538
18.45	16.38	22107333	3190
18.44	16.37	22110523	1441
18.43	16.36	22111964	1
18.42	16.35	22111965	12
18.41	16.34	22111977	144
18.39	16.32	22112121	4106
18.37	16.30	22116227	5
18.36	16.29	22116232	55582
18.35	16.28	22171814	14457
18.34	16.27	22186271	2758
18.32	16.25	22189029	1556
18.30	16.23	22190585	357
18.29	16.22	22190942	3
18.28	16.21	22190945	8
18.27	16.20	22190953	5
18.26	16.19	22190958	4453
18.25	16.18	22195411	21
18.23	16.16	22195432	9
18.22	16.15	22195441	4460
18.20	16.13	22199901	3
18.19	16.12	22199904	594
18.18	16.11	22200498	5
18.17	16.10	22200503	4
18.16	16.09	22200507	7
18.14	16.07	22200514	4514
18.13	16.06	22205028	1
18.12	16.05	22205029	1119
18.11	16.04	22206148	2362
18.10	16.03	22208510	3
18.09	16.02	22208513	10
18.07	16.00	22208523	737
18.05	15.98	22209260	6582
18.04	15.97	22215842	3
18.03	15.96	22215845	127
18.02	15.95	22215972	3331
18.01	15.94	22219303	1022
18.00	15.93	22220325	2243
17.98	15.91	22222568	10
17.97	15.90	22222578	6
17.96	15.89	22222584	1857
17.95	15.88	22224441	360
17.94	15.87	22224801	1
17.93	15.86	22224802	98630
17.92	15.85	22323432	5
17.91	15.84	22323437	27570
17.89	15.82	22351007	28688
17.88	15.81	22379695	1982
17.87	15.80	22381677	3195
17.86	15.79	22384872	3105
17.84	15.77	22387977	2896
17.82	15.75	22390873	41
17.80	15.73	22390914	937
17.79	15.72	22391851	3397
17.78	15.71	22395248	3573
17.77	15.70	22398821	24503
17.76	15.69	22423324	378
17.75	15.68	22423702	36
17.73	15.66	22423738	1048
17.72	15.65	22424786	6768
17.71	15.64	22431554	3345
17.70	15.63	22434899	17921
17.69	15.62	22452820	2
17.68	15.61	22452822	8323
17.67	15.60	22461145	5963
17.66	15.59	22467108	34125
17.64	15.58	22501233	214
17.63	15.57	22501447	4
17.62	15.56	22501451	26
17.61	15.55	22501477	13
17.60	15.54	22501490	644
17.59	15.53	22502134	3120
17.57	15.51	22505254	46132
17.55	15.49	22551386	5389
17.54	15.48	22556775	12
17.53	15.47	22556787	4
17.52	15.46	22556791	14546
17.51	15.45	22571337	1
17.50	15.44	22571338	33704
17.48	15.42	22605042	615
17.47	15.41	22605657	3855
17.46	15.40	22609512	1
17.45	15.39	22609513	1673
17.44	15.38	22611186	3196
17.43	15.37	22614382	9
17.41	15.35	22614391	21
17.39	15.33	22614412	56907
17.38	15.32	22671319	111
17.37	15.31	22671430	588
17.35	15.29	22672018	5277
17.34	15.28	22677295	3
17.32	15.26	22677298	2964
17.30	15.24	22680262	547
17.29	15.23	22680809	1
17.28	15.22	22680810	127
17.27	15.21	22680937	6428
17.26	15.20	22687365	79
17.23	15.17	22687444	6181
17.22	15.16	22693625	2959
17.21	15.15	22696584	26
17.20	15.14	22696610	298
17.19	15.13	22696908	142
17.18	15.12	22697050	81
17.17	15.11	22697131	15
17.16	15.10	22697146	6
17.14	15.08	22697152	866
17.12	15.06	22698018	1942
17.11	15.05	22699960	6503
17.10	15.04	22706463	3503
17.09	15.03	22709966	7
17.07	15.01	22709973	5
17.05	14.99	22709978	27887
17.04	14.98	22737865	955
17.03	14.97	22738820	8
17.02	14.96	22738828	3468
17.01	14.95	22742296	1096
17.00	14.94	22743392	6313
16.98	14.92	22749705	9
16.97	14.91	22749714	105
16.96	14.90	22749819	396
16.95	14.89	22750215	15
16.94	14.88	22750230	1
16.93	14.87	22750231	542
16.92	14.86	22750773	3581
16.91	14.85	22754354	288
16.89	14.83	22754642	2365
16.88	14.82	22757007	133881
16.87	14.81	22890888	3
16.86	14.80	22890891	171
16.85	14.79	22891062	12
16.84	14.78	22891074	6872
16.82	14.76	22897946	1101
16.80	14.74	22899047	3217
16.79	14.73	22902264	26247
16.78	14.72	22928511	8685
16.77	14.71	22937196	4010
16.76	14.70	22941206	21
16.75	14.69	22941227	1
16.73	14.67	22941228	33267
16.72	14.66	22974495	21529
16.71	14.65	22996024	14903
16.70	14.65	23010927	8
16.69	14.64	23010935	2
16.68	14.63	23010937	51887
16.67	14.62	23062824	1
16.66	14.61	23062825	3876
16.64	14.59	23066701	843
16.63	14.58	23067544	143
16.62	14.57	23067687	5
16.61	14.56	23067692	3
16.59	14.54	23067695	26
16.57	14.52	23067721	1840
16.55	14.50	23069561	7846
16.54	14.49	23077407	923
16.53	14.48	23078330	2
16.52	14.47	23078332	14
16.51	14.46	23078346	15
16.50	14.45	23078361	2
16.48	14.43	23078363	8550
16.47	14.42	23086913	37147
16.46	14.41	23124060	6
16.45	14.40	23124066	58193
16.44	14.39	23182259	8126
16.43	14.38	23190385	22
16.42	14.37	23190407	1292
16.41	14.36	23191699	21
16.39	14.34	23191720	42
16.38	14.33	23191762	2
16.37	14.32	23191764	1477
16.36	14.31	23193241	94
16.35	14.30	23193335	3312
16.34	14.29	23196647	85
16.32	14.27	23196732	7580
16.30	14.25	23204312	23
16.29	14.24	23204335	1602
16.28	14.23	23205937	1288
16.27	14.22	23207225	1606
16.26	14.21	23208831	615
16.25	14.20	23209446	143
16.23	14.18	23209589	3087
16.22	14.17	23212676	60
16.21	14.16	23212736	32562
16.20	14.15	23245298	2
16.18	14.13	23245300	1183
16.17	14.12	23246483	3171
16.16	14.11	23249654	609
16.14	14.09	23250263	33
16.13	14.08	23250296	7
16.12	14.07	23250303	2618
16.11	14.06	23252921	7
16.10	14.05	23252928	3653
16.09	14.04	23256581	40
16.07	14.02	23256621	5230
16.05	14.00	23261851	9
16.04	13.99	23261860	5
16.03	13.98	23261865	13
16.02	13.97	23261878	2637
16.01	13.96	23264515	61
16.00	13.95	23264576	2
15.99	13.94	23264578	3831
15.98	13.93	23268409	946
15.97	13.92	23269355	7787
15.96	13.91	23277142	14
15.95	13.90	23277156	19
15.93	13.88	23277175	18
15.92	13.87	23277193	2564
15.91	13.86	23279757	14404
15.90	13.85	23294161	14
15.89	13.84	23294175	8937
15.88	13.83	23303112	32207
15.86	13.81	23335319	3
15.85	13.80	23335322	108306
15.84	13.79	23443628	14513
15.83	13.78	23458141	3
15.82	13.77	23458144	19
15.81	13.76	23458163	27754
15.80	13.75	23485917	23180
15.79	13.74	23509097	70313
15.78	13.74	23579410	4301
15.77	13.73	23583711	3576
15.76	13.72	23587287	593
15.75	13.71	23587880	65
15.74	13.70	23587945	6
15.73	13.69	23587951	13
15.72	13.68	23587964	6303
15.71	13.67	23594267	2517
15.70	13.66	23596784	848
15.69	13.65	23597632	39
15.68	13.64	23597671	50
15.67	13.63	23597721	4584
15.66	13.62	23602305	3190
15.65	13.61	23605495	5
15.64	13.60	23605500	5
15.63	13.59	23605505	18
15.62	13.58	23605523	3031
15.61	13.57	23608554	2984
15.60	13.56	23611538	717
15.59	13.55	23612255	25
15.58	13.54	23612280	20
15.57	13.53	23612300	1473
15.56	13.52	23613773	3964
15.55	13.51	23617737	3654
15.54	13.50	23621391	1
15.53	13.49	23621392	100
15.52	13.48	23621492	2104
15.51	13.47	23623596	62283
15.50	13.46	23685879	87
15.49	13.45	23685966	145
15.48	13.44	23686111	1803
15.47	13.43	23687914	2
15.46	13.42	23687916	42459
15.45	13.41	23730375	138
15.44	13.40	23730513	8
15.43	13.39	23730521	4458
15.42	13.38	23734979	2242
15.41	13.37	23737221	3
15.40	13.36	23737224	39
15.39	13.35	23737263	3
15.38	13.34	23737266	28680
15.36	13.32	23765946	3493
15.35	13.31	23769439	2812
15.34	13.30	23772251	8
15.33	13.29	23772259	430
15.32	13.28	23772689	5913
15.31	13.27	23778602	140
15.30	13.26	23778742	4
15.29	13.25	23778746	9
15.28	13.24	23778755	143
15.27	13.23	23778898	4
15.26	13.22	23778902	3
15.25	13.21	23778905	3345
15.24	13.20	23782250	678
15.23	13.19	23782928	1229
15.22	13.18	23784157	8945
15.21	13.17	23793102	17
15.19	13.15	23793119	37
15.18	13.14	23793156	7
15.17	13.13	23793163	2
15.16	13.12	23793165	4
15.15	13.11	23793169	3391
15.14	13.10	23796560	1257
15.13	13.09	23797817	3
15.12	13.08	23797820	22573
15.11	13.07	23820393	3971
15.10	13.06	23824364	14
15.08	13.04	23824378	14
15.07	13.03	23824392	2
15.06	13.02	23824394	371
15.05	13.01	23824765	2735
15.04	13.00	23827500	775
15.03	12.99	23828275	121
15.02	12.98	23828396	8440
15.01	12.97	23836836	29
15.00	12.96	23836865	4162
14.99	12.95	23841027	4
14.98	12.94	23841031	844
14.97	12.93	23841875	6712
14.96	12.92	23848587	2436
14.95	12.91	23851023	16187
14.94	12.90	23867210	9
14.93	12.89	23867219	50632
14.92	12.88	23917851	5
14.91	12.87	23917856	19
14.90	12.86	23917875	32257
14.89	12.85	23950132	27040
14.88	12.84	23977172	10
14.87	12.83	23977182	893
14.86	12.82	23978075	50823
14.85	12.81	24028898	9
14.84	12.80	24028907	118237
14.83	12.80	24147144	1
14.82	12.79	24147145	878
14.81	12.78	24148023	1
14.80	12.77	24148024	5346
14.79	12.76	24153370	31
14.78	12.75	24153401	49
14.77	12.74	24153450	4603
14.76	12.73	24158053	2438
14.75	12.72	24160491	9
14.74	12.71	24160500	111
14.73	12.70	24160611	14
14.72	12.69	24160625	84
14.71	12.68	24160709	28
14.70	12.67	24160737	47
14.69	12.66	24160784	4500
14.68	12.65	24165284	672
14.67	12.64	24165956	4089
14.66	12.63	24170045	3869
14.65	12.62	24173914	9
14.64	12.61	24173923	154
14.63	12.60	24174077	19
14.62	12.59	24174096	11
14.61	12.58	24174107	19
14.60	12.57	24174126	2
14.59	12.56	24174128	70440
14.58	12.55	24244568	20
14.57	12.54	24244588	1871
14.56	12.53	24246459	30151
14.55	12.52	24276610	4388
14.54	12.51	24280998	5
14.53	12.50	24281003	3156
14.52	12.49	24284159	4
14.51	12.48	24284163	46
14.50	12.47	24284209	628
14.49	12.46	24284837	3304
14.48	12.45	24288141	1766
14.47	12.44	24289907	40948
14.46	12.43	24330855	2
14.45	12.42	24330857	8
14.44	12.41	24330865	5014
14.42	12.39	24335879	545
14.41	12.38	24336424	22
14.40	12.37	24336446	8271
14.39	12.36	24344717	1664
14.38	12.35	24346381	239
14.37	12.34	24346620	3
14.36	12.33	24346623	2
14.35	12.32	24346625	4
14.34	12.31	24346629	20318
14.33	12.30	24366947	569
14.32	12.29	24367516	52
14.31	12.28	24367568	34
14.30	12.27	24367602	4246
14.29	12.26	24371848	244
14.28	12.25	24372092	11
14.27	12.24	24372103	7769
14.26	12.23	24379872	2
14.25	12.22	24379874	404
14.24	12.21	24380278	19
14.23	12.20	24380297	4456
14.22	12.19	24384753	7540
14.21	12.18	24392293	1826
14.20	12.17	24394119	3115
14.19	12.16	24397234	16
14.18	12.15	24397250	10
14.17	12.14	24397260	12638
14.16	12.13	24409898	415
14.15	12.12	24410313	45
14.13	12.10	24410358	3988
14.12	12.09	24414346	868
14.11	12.08	24415214	2767
14.10	12.07	24417981	1
14.09	12.06	24417982	27
14.08	12.05	24418009	283
14.07	12.04	24418292	69902
14.06	12.03	24488194	1
14.05	12.02	24488195	10
14.04	12.01	24488205	775
14.03	12.00	24488980	5522
14.02	11.99	24494502	1
14.01	11.98	24494503	2594
14.00	11.97	24497097	25957
13.99	11.96	24523054	66
13.98	11.95	24523120	2
13.96	11.93	24523122	12
13.95	11.92	24523134	4
13.94	11.91	24523138	22641
13.93	11.90	24545779	33326
13.92	11.89	24579105	30162
13.91	11.88	24609267	15
13.90	11.87	24609282	5
13.89	11.86	24609287	13
13.88	11.85	24609300	1613
13.87	11.84	24610913	3
13.86	11.83	24610916	973
13.85	11.82	24611889	125281
13.84	11.82	24737170	85
13.83	11.81	24737255	7905
13.82	11.80	24745160	191
13.81	11.79	24745351	23
13.80	11.78	24745374	7
13.79	11.77	24745381	1
13.78	11.76	24745382	4226
13.77	11.75	24749608	734
13.76	11.74	24750342	29476
13.75	11.73	24779818	117
13.74	11.72	24779935	7745
13.73	11.71	24787680	3319
13.72	11.70	24790999	2
13.71	11.69	24791001	19
13.70	11.68	24791020	4
13.69	11.67	24791024	71526
13.68	11.66	24862550	11
13.67	11.65	24862561	4101
13.66	11.64	24866662	13
13.65	11.63	24866675	2554
13.64	11.62	24869229	4754
13.63	11.61	24873983	299
13.62	11.60	24874282	19
13.61	11.59	24874301	781
13.60	11.58	24875082	171
13.59	11.57	24875253	1
13.58	11.56	24875254	20841
13.57	11.55	24896095	4362
13.56	11.54	24900457	2598
13.55	11.53	24903055	3955
13.54	11.52	24907010	30
13.53	11.51	24907040	10
13.52	11.50	24907050	717
13.51	11.49	24907767	6
13.50	11.48	24907773	44678
13.49	11.47	24952451	7978
13.48	11.46	24960429	28
13.47	11.45	24960457	9469
13.45	11.43	24969926	13681
13.44	11.42	24983607	697
13.43	11.41	24984304	27
13.42	11.40	24984331	5
13.41	11.39	24984336	13
13.40	11.38	24984349	6
13.39	11.37	24984355	1175
13.38	11.36	24985530	13
13.37	11.35	24985543	4546
13.36	11.34	24990089	4313
13.35	11.33	24994402	10
13.34	11.32	24994412	9
13.33	11.31	24994421	1
13.32	11.30	24994422	9421
13.31	11.29	25003843	17
13.30	11.28	25003860	1315
13.29	11.27	25005175	29
13.28	11.26	25005204	399
13.27	11.25	25005603	9088
13.26	11.24	25014691	4
13.25	11.23	25014695	18
13.24	11.22	25014713	12
13.23	11.21	25014725	56487
13.22	11.20	25071212	13
13.21	11.19	25071225	17463
13.20	11.18	25088688	273
13.19	11.17	25088961	15
13.18	11.16	25088976	3284
13.17	11.15	25092260	4520
13.16	11.14	25096780	13
13.15	11.13	25096793	24
13.14	11.12	25096817	178
13.13	11.11	25096995	1018
13.12	11.10	25098013	26316
13.11	11.09	25124329	26
13.10	11.08	25124355	1684
13.09	11.07	25126039	2641
13.08	11.06	25128680	4632
13.07	11.05	25133312	112
13.06	11.04	25133424	21
13.05	11.03	25133445	23935
13.04	11.02	25157380	309
13.03	11.01	25157689	3
13.02	11.00	25157692	15
13.01	10.99	25157707	236
13.00	10.98	25157943	32607
12.99	10.97	25190550	79
12.98	10.96	25190629	35913
12.97	10.95	25226542	32664
12.96	10.95	25259206	344
12.95	10.94	25259550	3
12.94	10.93	25259553	3614
12.93	10.92	25263167	5
12.92	10.91	25263172	8
12.91	10.90	25263180	2664
12.90	10.89	25265844	411
12.89	10.88	25266255	5902
12.88	10.87	25272157	139278
12.87	10.86	25411435	6
12.86	10.85	25411441	8
12.85	10.84	25411449	13
12.84	10.83	25411462	4
12.83	10.82	25411466	18833
12.82	10.81	25430299	911
12.81	10.80	25431210	4604
12.80	10.79	25435814	79100
12.79	10.78	25514914	3
12.78	10.77	25514917	7992
12.77	10.76	25522909	7702
12.76	10.75	25530611	19
12.75	10.74	25530630	3
12.74	10.73	25530633	2442
12.73	10.72	25533075	12
12.72	10.71	25533087	711
12.71	10.70	25533798	9059
12.70	10.69	25542857	666
12.69	10.68	25543523	29
12.68	10.67	25543552	5
12.67	10.66	25543557	7
12.66	10.65	25543564	2267
12.65	10.64	25545831	3
12.64	10.63	25545834	9940
12.63	10.62	25555774	7
12.62	10.61	25555781	4495
12.61	10.60	25560276	4622
12.60	10.59	25564898	3
12.59	10.58	25564901	93
12.58	10.57	25564994	8
12.57	10.56	25565002	2590
12.56	10.55	25567592	11
12.55	10.54	25567603	25
12.54	10.53	25567628	46107
12.53	10.52	25613735	4277
12.52	10.51	25618012	6687
12.51	10.50	25624699	8
12.50	10.49	25624707	9388
12.49	10.48	25634095	1756
12.48	10.47	25635851	20
12.47	10.46	25635871	27
12.46	10.45	25635898	13
12.45	10.44	25635911	14
12.44	10.43	25635925	3970
12.43	10.42	25639895	16
12.42	10.41	25639911	5505
12.41	10.40	25645416	60733
12.40	10.39	25706149	12
12.39	10.38	25706161	201
12.38	10.37	25706362	18
12.37	10.36	25706380	17353
12.36	10.35	25723733	5
12.35	10.34	25723738	3576
12.34	10.33	25727314	2084
12.33	10.32	25729398	6037
12.32	10.31	25735435	8
12.31	10.30	25735443	26
12.30	10.29	25735469	113
12.29	10.28	25735582	74
12.28	10.27	25735656	9
12.27	10.26	25735665	3661
12.26	10.25	25739326	28301
12.25	10.24	25767627	1037
12.24	10.23	25768664	5178
12.23	10.22	25773842	176
12.22	10.21	25774018	15
12.21	10.20	25774033	4
12.20	10.19	25774037	32683
12.19	10.18	25806720	299
12.18	10.17	25807019	3238
12.17	10.16	25810257	29363
12.16	10.16	25839620	988
12.15	10.15	25840608	8
12.14	10.14	25840616	4890
12.13	10.13	25845506	11
12.12	10.12	25845517	14
12.11	10.11	25845531	249
12.10	10.10	25845780	36981
12.09	10.09	25882761	17466
12.08	10.08	25900227	73
12.07	10.07	25900300	7984
12.06	10.06	25908284	11
12.05	10.05	25908295	39812
12.04	10.04	25948107	200
12.03	10.03	25948307	16
12.02	10.02	25948323	10
12.01	10.01	25948333	4088
12.00	10.00	25952421	5040
11.99	9.99	25957461	14
11.98	9.98	25957475	21
11.97	9.97	25957496	7270
11.96	9.96	25964766	8
11.95	9.95	25964774	6
11.94	9.94	25964780	76496
11.93	9.93	26041276	3635
11.92	9.92	26044911	147035
11.91	9.91	26191946	6
11.90	9.90	26191952	8
11.89	9.89	26191960	118
11.88	9.88	26192078	5882
11.87	9.87	26197960	107
11.86	9.86	26198067	5467
11.85	9.85	26203534	2599
11.84	9.84	26206133	9049
11.83	9.83	26215182	16
11.82	9.82	26215198	138
11.81	9.81	26215336	10
11.80	9.80	26215346	11
11.79	9.79	26215357	5339
11.78	9.78	26220696	1653
11.77	9.77	26222349	7186
11.76	9.76	26229535	33
11.75	9.75	26229568	69
11.74	9.74	26229637	35
11.73	9.73	26229672	1
11.72	9.72	26229673	19
11.71	9.71	26229692	5592
11.70	9.70	26235284	9
11.69	9.69	26235293	12329
11.68	9.68	26247622	30
11.67	9.67	26247652	4788
11.66	9.66	26252440	131
11.65	9.65	26252571	5
11.64	9.64	26252576	8
11.63	9.63	26252584	919
11.62	9.62	26253503	4473
11.61	9.61	26257976	112252
11.60	9.60	26370228	5
11.59	9.59	26370233	1752
11.58	9.58	26371985	6184
11.56	9.56	26378169	548
11.55	9.55	26378717	17919
11.54	9.54	26396636	4557
11.53	9.53	26401193	1539
11.52	9.52	26402732	1113
11.51	9.51	26403845	27
11.50	9.50	26403872	8
11.49	9.49	26403880	6035
11.48	9.48	26409915	238
11.47	9.47	26410153	11
11.46	9.46	26410164	5064
11.45	9.45	26415228	3
11.44	9.44	26415231	34651
11.43	9.44	26449882	3005
11.42	9.43	26452887	29074
11.41	9.42	26481961	3887
11.40	9.41	26485848	5305
11.39	9.40	26491153	6
11.38	9.39	26491159	1336
11.37	9.38	26492495	28932
11.36	9.37	26521427	7
11.35	9.36	26521434	357
11.34	9.35	26521791	140
11.33	9.34	26521931	3
11.32	9.33	26521934	5363
11.31	9.32	26527297	26892
11.30	9.31	26554189	14
11.29	9.30	26554203	3528
11.28	9.29	26557731	287
11.27	9.28	26558018	51
11.26	9.27	26558069	13
11.25	9.26	26558082	738
11.24	9.25	26558820	38
11.23	9.24	26558858	10509
11.22	9.23	26569367	14
11.21	9.22	26569381	37512
11.20	9.21	26606893	3
11.19	9.20	26606896	183
11.18	9.19	26607079	19
11.17	9.18	26607098	259
11.16	9.17	26607357	1048
11.15	9.16	26608405	43065
11.14	9.15	26651470	124
11.13	9.14	26651594	2956
11.12	9.13	26654550	20
11.11	9.12	26654570	8
11.10	9.11	26654578	16
11.09	9.10	26654594	12
11.08	9.09	26654606	84074
11.07	9.08	26738680	143
11.06	9.07	26738823	19381
11.05	9.06	26758204	1087
11.04	9.05	26759291	5
11.03	9.04	26759296	4
11.02	9.03	26759300	528
11.01	9.02	26759828	933
11.00	9.01	26760761	157
10.99	9.00	26760918	157143
10.98	8.99	26918061	9015
10.97	8.98	26927076	170
10.96	8.97	26927246	11
10.95	8.96	26927257	40
10.94	8.95	26927297	986
10.93	8.94	26928283	5234
10.92	8.93	26933517	4
10.91	8.92	26933521	25
10.90	8.91	26933546	8379
10.89	8.90	26941925	10578
10.88	8.89	26952503	1018
10.87	8.88	26953521	602
10.86	8.87	26954123	1967
10.85	8.86	26956090	2
10.84	8.85	26956092	5390
10.83	8.84	26961482	2274
10.82	8.83	26963756	69873
10.81	8.82	27033629	18
10.80	8.81	27033647	612
10.79	8.80	27034259	8
10.77	8.78	27034267	3063
10.76	8.78	27037330	6327
10.75	8.77	27043657	1664
10.74	8.76	27045321	24099
10.73	8.75	27069420	666
10.72	8.74	27070086	13
10.71	8.73	27070099	28
10.70	8.72	27070127	11
10.69	8.71	27070138	97569
10.68	8.70	27167707	1381
10.67	8.69	27169088	10968
10.66	8.68	27180056	23389
10.65	8.67	27203445	7
10.64	8.66	27203452	23
10.63	8.65	27203475	7
10.62	8.64	27203482	2
10.61	8.63	27203484	1268
10.60	8.62	27204752	58
10.59	8.61	27204810	31275
10.58	8.60	27236085	10007
10.57	8.59	27246092	38
10.55	8.57	27246130	735
10.54	8.56	27246865	18
10.53	8.55	27246883	1777
10.52	8.54	27248660	2
10.51	8.53	27248662	175
10.50	8.52	27248837	10641
10.49	8.51	27259478	8
10.48	8.50	27259486	5482
10.47	8.49	27264968	19
10.46	8.48	27264987	27945
10.44	8.46	27292932	18
10.43	8.45	27292950	11
10.42	8.44	27292961	9642
10.41	8.43	27302603	441
10.40	8.42	27303044	14
10.39	8.41	27303058	1220
10.38	8.40	27304278	2
10.37	8.39	27304280	5
10.36	8.38	27304285	6
10.35	8.37	27304291	39402
10.34	8.36	27343693	6433
10.33	8.35	27350126	135
10.32	8.34	27350261	1085
10.31	8.33	27351346	12
10.30	8.32	27351358	201
10.29	8.31	27351559	10291
10.28	8.30	27361850	15
10.27	8.29	27361865	3160
10.26	8.28	27365025	47878
10.25	8.27	27412903	89527
10.24	8.26	27502430	18
