-log10pvalue	-log10qvalue	rank	basepairs
42.53	40.15	10902455	748
42.52	40.14	10903203	25
42.51	40.13	10903228	8
42.50	40.12	10903236	5
42.49	40.11	10903241	52179
42.48	40.10	10955420	2
42.47	40.09	10955422	213
42.45	40.07	10955635	468
42.44	40.06	10956103	27814
42.43	40.05	10983917	13
42.42	40.04	10983930	3
42.41	40.03	10983933	11
42.39	40.01	10983944	1737
42.38	40.00	10985681	5
42.37	39.99	10985686	27
42.35	39.97	10985713	1949
42.34	39.96	10987662	1343
42.33	39.95	10989005	8862
42.32	39.94	10997867	65
42.31	39.93	10997932	10140
42.29	39.91	11008072	303
42.28	39.90	11008375	8
42.27	39.89	11008383	6
42.26	39.88	11008389	4
42.25	39.87	11008393	17541
42.23	39.86	11025934	16
42.22	39.85	11025950	33
42.21	39.84	11025983	1149
42.19	39.82	11027132	2
42.18	39.81	11027134	25
42.17	39.80	11027159	1
42.16	39.79	11027160	5
42.15	39.78	11027165	10899
42.14	39.77	11038064	2726
42.13	39.76	11040790	2
42.12	39.75	11040792	214
42.11	39.74	11041006	9
42.09	39.72	11041015	7
42.08	39.71	11041022	1
42.07	39.70	11041023	10544
42.05	39.68	11051567	6
42.04	39.67	11051573	79
42.02	39.65	11051652	1418
42.00	39.63	11053070	50
41.98	39.61	11053120	4
41.97	39.60	11053124	1711
41.96	39.59	11054835	747
41.95	39.58	11055582	1830
41.94	39.57	11057412	1882
41.93	39.56	11059294	246
41.90	39.53	11059540	7488
41.88	39.51	11067028	2
41.87	39.50	11067030	132
41.86	39.49	11067162	3
41.84	39.47	11067165	1219
41.83	39.46	11068384	229
41.80	39.43	11068613	1
41.79	39.42	11068614	859
41.78	39.41	11069473	4203
41.77	39.40	11073676	35771
41.76	39.39	11109447	1628
41.75	39.38	11111075	629
41.73	39.36	11111704	1971
41.71	39.34	11113675	5
41.70	39.33	11113680	4163
41.69	39.32	11117843	1324
41.68	39.31	11119167	21
41.67	39.30	11119188	4032
41.66	39.29	11123220	18793
41.65	39.28	11142013	27152
41.64	39.27	11169165	3
41.63	39.26	11169168	239
41.62	39.25	11169407	579
41.60	39.23	11169986	2
41.58	39.21	11169988	16
41.57	39.20	11170004	2099
41.55	39.18	11172103	2
41.54	39.17	11172105	4
41.53	39.16	11172109	1526
41.52	39.15	11173635	4198
41.51	39.14	11177833	5
41.50	39.13	11177838	19
41.49	39.12	11177857	799
41.48	39.11	11178656	1112
41.47	39.10	11179768	108
41.46	39.09	11179876	2
41.45	39.08	11179878	279
41.43	39.06	11180157	3
41.42	39.05	11180160	1
41.41	39.04	11180161	1
41.40	39.03	11180162	7
41.39	39.02	11180169	1992
41.38	39.01	11182161	19
41.37	39.00	11182180	1
41.36	38.99	11182181	5
41.35	38.98	11182186	6
41.34	38.97	11182192	24
41.33	38.96	11182216	1437
41.31	38.94	11183653	1165
41.30	38.93	11184818	1
41.29	38.92	11184819	14607
41.27	38.90	11199426	2
41.26	38.89	11199428	5
41.23	38.86	11199433	38
41.22	38.85	11199471	2
41.21	38.84	11199473	28603
41.20	38.83	11228076	10964
41.19	38.82	11239040	1
41.18	38.81	11239041	3
41.16	38.79	11239044	152
41.15	38.78	11239196	10
41.14	38.77	11239206	1661
41.13	38.76	11240867	972
41.12	38.75	11241839	433
41.10	38.73	11242272	8
41.08	38.71	11242280	51
41.07	38.70	11242331	70658
41.06	38.70	11312989	4
41.05	38.69	11312993	2
41.03	38.67	11312995	6
41.02	38.66	11313001	1675
41.01	38.65	11314676	1
41.00	38.64	11314677	9264
40.99	38.63	11323941	11
40.98	38.62	11323952	4
40.97	38.61	11323956	2
40.96	38.60	11323958	1121
40.95	38.59	11325079	1280
40.94	38.58	11326359	37
40.93	38.57	11326396	2171
40.92	38.56	11328567	2
40.90	38.54	11328569	1535
40.89	38.53	11330104	9
40.88	38.52	11330113	74
40.86	38.50	11330187	1
40.85	38.49	11330188	101
40.84	38.48	11330289	1135
40.82	38.46	11331424	3
40.81	38.45	11331427	1
40.79	38.43	11331428	12158
40.78	38.42	11343586	16
40.77	38.41	11343602	12
40.75	38.39	11343614	11064
40.72	38.36	11354678	2016
40.70	38.34	11356694	56
40.69	38.33	11356750	273
40.68	38.32	11357023	2
40.67	38.31	11357025	3
40.65	38.29	11357028	1438
40.64	38.28	11358466	7437
40.63	38.27	11365903	1
40.61	38.25	11365904	591
40.60	38.24	11366495	3
40.59	38.23	11366498	761
40.58	38.22	11367259	4
40.57	38.21	11367263	1860
40.56	38.20	11369123	5
40.54	38.18	11369128	4464
40.53	38.17	11373592	1254
40.52	38.16	11374846	2057
40.51	38.15	11376903	15
40.49	38.13	11376918	1
40.47	38.11	11376919	45463
40.46	38.10	11422382	723
40.45	38.09	11423105	759
40.44	38.08	11423864	6
40.42	38.06	11423870	4444
40.40	38.04	11428314	6
40.39	38.03	11428320	68
40.38	38.02	11428388	1540
40.36	38.00	11429928	12
40.35	37.99	11429940	2
40.33	37.97	11429942	1815
40.32	37.96	11431757	170
40.31	37.95	11431927	19128
40.29	37.93	11451055	637
40.28	37.92	11451692	11
40.27	37.91	11451703	27405
40.26	37.90	11479108	1
40.24	37.88	11479109	28
40.22	37.86	11479137	22
40.20	37.84	11479159	2
40.19	37.83	11479161	2073
40.17	37.81	11481234	5
40.15	37.79	11481239	66
40.14	37.78	11481305	44
40.13	37.77	11481349	3284
40.11	37.75	11484633	338
40.10	37.74	11484971	17
40.09	37.73	11484988	10
40.08	37.72	11484998	15
40.07	37.71	11485013	9067
40.04	37.68	11494080	1
40.03	37.67	11494081	8
40.02	37.66	11494089	2
40.01	37.65	11494091	1908
39.99	37.63	11495999	1
39.97	37.61	11496000	28857
39.96	37.60	11524857	15541
39.95	37.60	11540398	34
39.94	37.59	11540432	1719
39.93	37.58	11542151	3
39.92	37.57	11542154	1
39.90	37.55	11542155	99
39.89	37.54	11542254	17174
39.86	37.51	11559428	80
39.85	37.50	11559508	1639
39.84	37.49	11561147	2
39.83	37.48	11561149	2071
39.82	37.47	11563220	71
39.81	37.46	11563291	45
39.79	37.44	11563336	1323
39.78	37.43	11564659	1
39.77	37.42	11564660	1
39.76	37.41	11564661	69
39.75	37.40	11564730	1524
39.71	37.36	11566254	9694
39.69	37.34	11575948	14
39.68	37.33	11575962	279
39.65	37.30	11576241	56635
39.64	37.29	11632876	348
39.63	37.28	11633224	2
39.61	37.26	11633226	962
39.59	37.24	11634188	2
39.57	37.22	11634190	4
39.56	37.21	11634194	1500
39.54	37.19	11635694	382
39.53	37.18	11636076	5
39.52	37.17	11636081	11130
39.51	37.16	11647211	2069
39.49	37.14	11649280	2
39.47	37.12	11649282	1581
39.46	37.11	11650863	821
39.45	37.10	11651684	570
39.43	37.08	11652254	645
39.40	37.05	11652899	66
39.39	37.04	11652965	7482
39.36	37.01	11660447	12818
39.35	37.00	11673265	10
39.34	36.99	11673275	4299
39.33	36.98	11677574	237
39.32	36.97	11677811	1877
39.31	36.96	11679688	5753
39.29	36.94	11685441	2000
39.28	36.93	11687441	6758
39.27	36.92	11694199	1
39.26	36.91	11694200	26
39.25	36.90	11694226	10
39.24	36.89	11694236	4
39.22	36.87	11694240	3
39.21	36.86	11694243	4
39.19	36.84	11694247	38797
39.17	36.82	11733044	256
39.15	36.80	11733300	2
39.13	36.78	11733302	2146
39.11	36.76	11735448	2248
39.10	36.75	11737696	24
39.09	36.74	11737720	4
39.08	36.73	11737724	5
39.06	36.71	11737729	48
39.04	36.69	11737777	8
39.02	36.67	11737785	203
39.01	36.66	11737988	1851
38.99	36.64	11739839	1
38.97	36.62	11739840	679
38.96	36.61	11740519	19362
38.95	36.60	11759881	9169
38.94	36.59	11769050	4
38.93	36.58	11769054	2024
38.90	36.55	11771078	27522
38.89	36.54	11798600	1
38.88	36.53	11798601	49
38.86	36.51	11798650	162
38.83	36.48	11798812	2235
38.82	36.48	11801047	54
38.81	36.47	11801101	336
38.79	36.45	11801437	2937
38.78	36.44	11804374	6
38.77	36.43	11804380	29505
38.75	36.41	11833885	9
38.74	36.40	11833894	1734
38.72	36.38	11835628	18178
38.71	36.37	11853806	89
38.68	36.34	11853895	41
38.65	36.31	11853936	16921
38.64	36.30	11870857	3
38.63	36.29	11870860	1
38.61	36.27	11870861	1047
38.57	36.23	11871908	127
38.56	36.22	11872035	301
38.54	36.20	11872336	1885
38.53	36.19	11874221	2
38.49	36.15	11874223	408
38.47	36.13	11874631	1634
38.46	36.12	11876265	799
38.45	36.11	11877064	2
38.44	36.10	11877066	8
38.43	36.09	11877074	286
38.42	36.08	11877360	9640
38.40	36.06	11887000	675
38.38	36.04	11887675	1
38.36	36.02	11887676	1548
38.35	36.01	11889224	1
38.34	36.00	11889225	2
38.33	35.99	11889227	308
38.32	35.98	11889535	2
38.31	35.97	11889537	594
38.29	35.95	11890131	2565
38.28	35.94	11892696	3
38.27	35.93	11892699	108
38.26	35.92	11892807	15627
38.25	35.91	11908434	55377
38.22	35.88	11963811	11
38.21	35.87	11963822	1184
38.20	35.86	11965006	1
38.19	35.85	11965007	25
38.18	35.84	11965032	1822
38.15	35.81	11966854	8067
38.14	35.80	11974921	1897
38.13	35.79	11976818	2433
38.11	35.77	11979251	2302
38.10	35.76	11981553	8
38.09	35.75	11981561	6721
38.07	35.73	11988282	4384
38.06	35.72	11992666	8
38.04	35.70	11992674	7
38.03	35.69	11992681	203
38.01	35.67	11992884	4
38.00	35.66	11992888	11709
37.97	35.63	12004597	733
37.96	35.62	12005330	1242
37.93	35.59	12006572	1
37.92	35.58	12006573	39991
37.90	35.56	12046564	11
37.89	35.55	12046575	11
37.88	35.54	12046586	264
37.86	35.52	12046850	51
37.85	35.51	12046901	4
37.84	35.50	12046905	110
37.83	35.49	12047015	9256
37.82	35.48	12056271	1970
37.81	35.47	12058241	597
37.79	35.45	12058838	1327
37.78	35.44	12060165	3
37.76	35.42	12060168	1714
37.75	35.41	12061882	2
37.72	35.38	12061884	2341
37.71	35.37	12064225	5
37.70	35.36	12064230	19
37.69	35.35	12064249	3
37.67	35.33	12064252	1
37.65	35.31	12064253	2574
37.64	35.30	12066827	7
37.63	35.29	12066834	2
37.61	35.27	12066836	19768
37.60	35.27	12086604	10
37.59	35.26	12086614	1
37.58	35.25	12086615	18651
37.57	35.24	12105266	16
37.56	35.23	12105282	29863
37.54	35.21	12135145	31251
37.52	35.19	12166396	5
37.50	35.17	12166401	421
37.49	35.16	12166822	10
37.47	35.14	12166832	2188
37.46	35.13	12169020	1230
37.44	35.11	12170250	34
37.43	35.10	12170284	251
37.42	35.09	12170535	16
37.40	35.07	12170551	716
37.39	35.06	12171267	5
37.36	35.03	12171272	1848
37.35	35.02	12173120	2
37.34	35.01	12173122	14938
37.31	34.98	12188060	285
37.29	34.96	12188345	3097
37.28	34.95	12191442	198
37.26	34.93	12191640	1
37.25	34.92	12191641	2
37.22	34.89	12191643	7
37.19	34.86	12191650	4945
37.18	34.85	12196595	2529
37.17	34.84	12199124	10
37.15	34.82	12199134	373
37.14	34.81	12199507	10175
37.13	34.80	12209682	2600
37.11	34.78	12212282	22
37.10	34.77	12212304	7
37.07	34.74	12212311	1198
37.04	34.71	12213509	355
37.03	34.70	12213864	1
37.01	34.68	12213865	8
37.00	34.67	12213873	13808
36.97	34.64	12227681	2670
36.96	34.63	12230351	1817
36.95	34.62	12232168	2
36.92	34.59	12232170	10862
36.90	34.57	12243032	20
36.89	34.56	12243052	252
36.88	34.55	12243304	8799
36.86	34.53	12252103	58076
36.85	34.52	12310179	85
36.84	34.51	12310264	9
36.82	34.49	12310273	2300
36.79	34.46	12312573	1668
36.78	34.45	12314241	1
36.77	34.44	12314242	2
36.76	34.43	12314244	5
36.74	34.41	12314249	274
36.72	34.39	12314523	13692
36.71	34.38	12328215	36
36.70	34.37	12328251	2
36.68	34.35	12328253	21
36.65	34.32	12328274	38520
36.64	34.32	12366794	12641
36.61	34.29	12379435	1196
36.60	34.28	12380631	8
36.59	34.27	12380639	278
36.58	34.26	12380917	2
36.57	34.25	12380919	59
36.54	34.22	12380978	2283
36.53	34.21	12383261	137
36.52	34.20	12383398	2
36.50	34.18	12383400	617
36.49	34.17	12384017	3
36.47	34.15	12384020	2085
36.46	34.14	12386105	1244
36.44	34.12	12387349	351
36.43	34.11	12387700	19146
36.40	34.08	12406846	9
36.39	34.07	12406855	804
36.38	34.06	12407659	9
36.36	34.04	12407668	29957
36.35	34.03	12437625	2508
36.34	34.02	12440133	14
36.33	34.01	12440147	3
36.32	34.00	12440150	4
36.31	33.99	12440154	2
36.29	33.97	12440156	21286
36.28	33.96	12461442	39
36.27	33.95	12461481	4
36.25	33.93	12461485	9
36.24	33.92	12461494	16
36.22	33.90	12461510	1
36.21	33.89	12461511	11
36.20	33.88	12461522	791
36.19	33.87	12462313	30104
36.18	33.86	12492417	339
36.17	33.85	12492756	1906
36.15	33.83	12494662	268
36.14	33.82	12494930	1188
36.13	33.81	12496118	1
36.11	33.79	12496119	6583
36.09	33.77	12502702	3
36.08	33.76	12502705	23
36.06	33.74	12502728	633
36.04	33.72	12503361	15939
36.03	33.71	12519300	51
36.01	33.69	12519351	152
36.00	33.68	12519503	3
35.99	33.67	12519506	1888
35.97	33.65	12521394	1105
35.96	33.64	12522499	2122
35.95	33.63	12524621	4
35.93	33.61	12524625	1237
35.90	33.58	12525862	496
35.89	33.57	12526358	19
35.86	33.54	12526377	10511
35.84	33.52	12536888	3
35.83	33.51	12536891	1436
35.82	33.50	12538327	819
35.81	33.49	12539146	1807
35.79	33.47	12540953	1837
35.77	33.45	12542790	5
35.76	33.44	12542795	12182
35.75	33.43	12554977	2918
35.74	33.42	12557895	2
35.72	33.40	12557897	58
35.70	33.38	12557955	11879
35.69	33.37	12569834	1665
35.68	33.36	12571499	4297
35.67	33.35	12575796	1081
35.65	33.33	12576877	74
35.64	33.32	12576951	1685
35.63	33.31	12578636	9683
35.61	33.29	12588319	1656
35.60	33.28	12589975	281
35.59	33.27	12590256	92
35.56	33.24	12590348	1
35.54	33.22	12590349	1
35.53	33.21	12590350	1
35.52	33.20	12590351	3
35.51	33.19	12590354	814
35.47	33.15	12591168	60441
35.46	33.15	12651609	3468
35.45	33.14	12655077	14
35.44	33.13	12655091	5
35.43	33.12	12655096	3
35.40	33.09	12655099	675
35.39	33.08	12655774	38539
35.38	33.07	12694313	3
35.36	33.05	12694316	710
35.35	33.04	12695026	2097
35.34	33.03	12697123	1
35.32	33.01	12697124	372
35.31	33.00	12697496	7
35.29	32.98	12697503	33407
35.28	32.97	12730910	1
35.27	32.96	12730911	286
35.25	32.94	12731197	2
35.24	32.93	12731199	3
35.22	32.91	12731202	1
35.21	32.90	12731203	1046
35.20	32.89	12732249	2
35.19	32.88	12732251	24
35.17	32.86	12732275	33236
35.15	32.84	12765511	1
35.14	32.83	12765512	1539
35.11	32.80	12767051	2393
35.10	32.79	12769444	393
35.08	32.77	12769837	3
35.07	32.76	12769840	4861
35.06	32.75	12774701	469
35.04	32.73	12775170	107
35.03	32.72	12775277	275
35.00	32.69	12775552	3
34.99	32.68	12775555	2138
34.97	32.66	12777693	19877
34.96	32.65	12797570	1843
34.95	32.64	12799413	644
34.93	32.62	12800057	1
34.92	32.61	12800058	44
34.90	32.59	12800102	421
34.89	32.58	12800523	204
34.88	32.57	12800727	18
34.86	32.55	12800745	30637
34.85	32.54	12831382	5
34.84	32.53	12831387	3
34.83	32.52	12831390	1211
34.82	32.51	12832601	1
34.81	32.50	12832602	3487
34.79	32.48	12836089	2376
34.78	32.47	12838465	1
34.77	32.46	12838466	4
34.76	32.45	12838470	16721
34.75	32.44	12855191	147
34.74	32.43	12855338	24
34.72	32.41	12855362	3
34.70	32.39	12855365	10
34.69	32.38	12855375	1580
34.67	32.36	12856955	2715
34.65	32.34	12859670	31
34.64	32.33	12859701	1
34.63	32.32	12859702	3890
34.61	32.30	12863592	11750
34.60	32.29	12875342	2573
34.59	32.28	12877915	66
34.57	32.26	12877981	5
34.54	32.23	12877986	9792
34.53	32.22	12887778	16961
34.52	32.21	12904739	927
34.51	32.20	12905666	10
34.50	32.19	12905676	4
34.49	32.18	12905680	12569
34.47	32.16	12918249	403
34.46	32.15	12918652	3563
34.45	32.14	12922215	2
34.44	32.13	12922217	2
34.40	32.09	12922219	697
34.39	32.08	12922916	104
34.36	32.05	12923020	1087
34.35	32.04	12924107	5
34.34	32.03	12924112	69
34.33	32.02	12924181	334
34.31	32.00	12924515	3
34.29	31.98	12924518	3314
34.28	31.97	12927832	1
34.26	31.95	12927833	6
34.25	31.94	12927839	1
34.24	31.93	12927840	316
34.22	31.91	12928156	798
34.21	31.90	12928954	36
34.19	31.88	12928990	750
34.18	31.87	12929740	5
34.17	31.86	12929745	18903
34.15	31.85	12948648	41765
34.14	31.84	12990413	75
34.13	31.83	12990488	10
34.11	31.81	12990498	63802
34.10	31.80	13054300	1
34.09	31.79	13054301	2
34.08	31.78	13054303	15
34.07	31.77	13054318	821
34.04	31.74	13055139	300
34.02	31.72	13055439	4829
34.01	31.71	13060268	272
34.00	31.70	13060540	31306
33.99	31.69	13091846	1306
33.97	31.67	13093152	2099
33.96	31.66	13095251	13164
33.95	31.65	13108415	27
33.92	31.62	13108442	655
33.90	31.60	13109097	299
33.86	31.56	13109396	2
33.84	31.54	13109398	581
33.83	31.53	13109979	1469
33.82	31.52	13111448	80
33.81	31.51	13111528	2709
33.79	31.49	13114237	2044
33.78	31.48	13116281	652
33.77	31.47	13116933	197
33.75	31.45	13117130	2
33.74	31.44	13117132	5
33.72	31.42	13117137	2
33.71	31.41	13117139	5
33.70	31.40	13117144	2
33.69	31.39	13117146	1162
33.68	31.38	13118308	19825
33.65	31.35	13138133	1932
33.64	31.34	13140065	222
33.63	31.33	13140287	4433
33.61	31.31	13144720	3
33.59	31.29	13144723	6
33.58	31.28	13144729	1
33.57	31.27	13144730	9
33.56	31.26	13144739	1572
33.54	31.24	13146311	69
33.53	31.23	13146380	32785
33.52	31.22	13179165	10
33.51	31.21	13179175	5
33.50	31.20	13179180	93
33.49	31.19	13179273	16046
33.47	31.17	13195319	12129
33.46	31.16	13207448	2244
33.45	31.15	13209692	2600
33.43	31.13	13212292	35
33.42	31.12	13212327	647
33.40	31.10	13212974	2
33.39	31.09	13212976	5
33.38	31.08	13212981	1077
33.36	31.06	13214058	16632
33.35	31.05	13230690	557
33.33	31.03	13231247	130
33.31	31.01	13231377	19546
33.29	31.00	13250923	10338
33.28	30.99	13261261	11
33.26	30.97	13261272	6
33.25	30.96	13261278	4
33.24	30.95	13261282	54
33.22	30.93	13261336	994
33.21	30.92	13262330	514
33.19	30.90	13262844	4
33.18	30.89	13262848	26
33.15	30.86	13262874	1824
33.13	30.84	13264698	2
33.11	30.82	13264700	2337
33.09	30.80	13267037	4
33.08	30.79	13267041	1027
33.07	30.78	13268068	464
33.06	30.77	13268532	2
33.04	30.75	13268534	19168
33.02	30.73	13287702	2
33.01	30.72	13287704	1
32.99	30.70	13287705	2027
32.97	30.68	13289732	4660
32.96	30.67	13294392	1865
32.95	30.66	13296257	12
32.94	30.65	13296269	958
32.93	30.64	13297227	553
32.92	30.63	13297780	40206
32.90	30.61	13337986	2
32.89	30.60	13337988	5
32.86	30.57	13337993	12
32.85	30.56	13338005	65
32.84	30.55	13338070	1473
32.83	30.54	13339543	33097
32.82	30.53	13372640	5
32.81	30.52	13372645	15
32.79	30.50	13372660	2332
32.78	30.49	13374992	3
32.77	30.48	13374995	3
32.76	30.47	13374998	3
32.75	30.46	13375001	67154
32.74	30.45	13442155	56
32.72	30.43	13442211	42
32.71	30.42	13442253	1
32.69	30.40	13442254	1712
32.68	30.39	13443966	4
32.67	30.38	13443970	3
32.65	30.36	13443973	3046
32.64	30.35	13447019	1
32.63	30.34	13447020	16073
32.61	30.32	13463093	10
32.59	30.30	13463103	87
32.58	30.29	13463190	1189
32.57	30.28	13464379	1
32.56	30.27	13464380	9
32.54	30.25	13464389	1746
32.53	30.24	13466135	239
32.51	30.22	13466374	795
32.50	30.21	13467169	56
32.49	30.20	13467225	2
32.47	30.18	13467227	2110
32.46	30.17	13469337	2393
32.45	30.16	13471730	787
32.44	30.15	13472517	1576
32.43	30.14	13474093	20
32.40	30.11	13474113	10040
32.39	30.10	13484153	20931
32.38	30.09	13505084	1
32.36	30.07	13505085	429
32.35	30.06	13505514	1
32.34	30.05	13505515	316
32.33	30.04	13505831	5
32.32	30.03	13505836	47
32.31	30.02	13505883	4602
32.29	30.00	13510485	2313
32.28	29.99	13512798	2
32.27	29.98	13512800	116
32.26	29.97	13512916	93
32.25	29.96	13513009	4
32.24	29.95	13513013	1493
32.22	29.93	13514506	48525
32.21	29.93	13563031	4812
32.20	29.92	13567843	1
32.15	29.87	13567844	2361
32.14	29.86	13570205	4473
32.13	29.85	13574678	11619
32.11	29.83	13586297	2264
32.10	29.82	13588561	8266
32.09	29.81	13596827	15096
32.08	29.80	13611923	1
32.07	29.79	13611924	2
32.06	29.78	13611926	247
32.04	29.76	13612173	1
32.03	29.75	13612174	4
32.02	29.74	13612178	3
32.01	29.73	13612181	94
32.00	29.72	13612275	2200
31.99	29.71	13614475	1
31.98	29.70	13614476	2
31.97	29.69	13614478	64
31.96	29.68	13614542	2015
31.95	29.67	13616557	6704
31.94	29.66	13623261	19563
31.92	29.64	13642824	14
31.91	29.63	13642838	3
31.90	29.62	13642841	6
31.88	29.60	13642847	61
31.87	29.59	13642908	2
31.86	29.58	13642910	5
31.85	29.57	13642915	2180
31.84	29.56	13645095	7
31.82	29.54	13645102	496
31.81	29.53	13645598	1050
31.80	29.52	13646648	6
31.79	29.51	13646654	2186
31.75	29.47	13648840	58
31.74	29.46	13648898	7
31.73	29.45	13648905	39
31.72	29.44	13648944	7
31.71	29.43	13648951	38
31.70	29.42	13648989	2050
31.69	29.41	13651039	42188
31.68	29.40	13693227	4
31.67	29.39	13693231	33715
31.66	29.38	13726946	2713
31.64	29.36	13729659	23
31.63	29.35	13729682	1822
31.61	29.33	13731504	41
31.59	29.31	13731545	1
31.57	29.29	13731546	2
31.56	29.28	13731548	7
31.55	29.27	13731555	1643
31.54	29.26	13733198	2
31.53	29.25	13733200	698
31.52	29.24	13733898	1
31.51	29.23	13733899	15
31.50	29.22	13733914	35
31.49	29.21	13733949	1209
31.48	29.20	13735158	866
31.47	29.19	13736024	1597
31.46	29.18	13737621	10
31.45	29.17	13737631	4
31.44	29.16	13737635	1
31.43	29.15	13737636	4
31.42	29.14	13737640	242
31.41	29.13	13737882	2
31.40	29.12	13737884	71610
31.39	29.11	13809494	625
31.38	29.10	13810119	195
31.37	29.09	13810314	6
31.35	29.07	13810320	3
31.34	29.06	13810323	2
31.33	29.05	13810325	11795
31.32	29.04	13822120	13834
31.31	29.03	13835954	1
31.30	29.02	13835955	1
31.29	29.01	13835956	3150
31.28	29.00	13839106	2
31.27	28.99	13839108	5
31.26	28.98	13839113	14
31.25	28.97	13839127	2294
31.23	28.95	13841421	98
31.22	28.94	13841519	1
31.21	28.93	13841520	3
31.20	28.92	13841523	2
31.19	28.91	13841525	2690
31.17	28.89	13844215	33
31.16	28.88	13844248	1912
31.15	28.87	13846160	10
31.14	28.86	13846170	6
31.13	28.85	13846176	98
31.12	28.84	13846274	2435
31.11	28.83	13848709	22130
31.10	28.83	13870839	7
31.07	28.80	13870846	4419
31.06	28.79	13875265	3
31.05	28.78	13875268	2
31.04	28.77	13875270	75
31.03	28.76	13875345	21
31.02	28.75	13875366	2
31.01	28.74	13875368	2156
31.00	28.73	13877524	246
30.98	28.71	13877770	21548
30.97	28.70	13899318	1442
30.96	28.69	13900760	2428
30.94	28.67	13903188	1
30.93	28.66	13903189	5012
30.92	28.65	13908201	41476
30.91	28.64	13949677	11619
30.90	28.63	13961296	1
30.89	28.62	13961297	13183
30.87	28.60	13974480	20
30.86	28.59	13974500	2294
30.84	28.57	13976794	19796
30.82	28.55	13996590	1296
30.81	28.54	13997886	5
30.80	28.53	13997891	2220
30.79	28.52	14000111	335
30.78	28.51	14000446	85
30.77	28.50	14000531	14
30.75	28.48	14000545	7
30.74	28.47	14000552	5
30.73	28.46	14000557	2
30.72	28.45	14000559	4
30.71	28.44	14000563	2799
30.70	28.43	14003362	45
30.69	28.42	14003407	3
30.68	28.41	14003410	1258
30.67	28.40	14004668	2317
30.66	28.39	14006985	90
30.65	28.38	14007075	2
30.64	28.37	14007077	2145
30.61	28.34	14009222	3
30.60	28.33	14009225	3
30.59	28.32	14009228	718
30.58	28.31	14009946	334
30.57	28.30	14010280	1
30.56	28.29	14010281	1975
30.55	28.28	14012256	9
30.54	28.27	14012265	1180
30.53	28.26	14013445	37
30.52	28.25	14013482	34237
30.51	28.24	14047719	2
30.50	28.23	14047721	1
30.49	28.22	14047722	3
30.48	28.21	14047725	45503
30.47	28.20	14093228	45
30.46	28.19	14093273	320
30.45	28.18	14093593	341
30.44	28.17	14093934	65
30.43	28.16	14093999	23
30.42	28.15	14094022	17
30.41	28.14	14094039	2878
30.40	28.13	14096917	1150
30.37	28.10	14098067	2
30.36	28.09	14098069	4
30.35	28.08	14098073	12
30.34	28.07	14098085	16
30.33	28.06	14098101	2
30.32	28.05	14098103	2279
30.29	28.02	14100382	36
30.28	28.01	14100418	10849
30.27	28.00	14111267	2299
30.25	27.98	14113566	1
30.24	27.97	14113567	9
30.23	27.96	14113576	1496
30.21	27.94	14115072	5
30.20	27.93	14115077	305
30.17	27.90	14115382	1752
30.14	27.87	14117134	656
30.12	27.85	14117790	1528
30.10	27.83	14119318	7
30.08	27.81	14119325	16
30.07	27.80	14119341	72180
30.06	27.80	14191521	52
30.04	27.78	14191573	2
30.02	27.76	14191575	14596
30.00	27.74	14206171	607
29.99	27.73	14206778	6
29.98	27.72	14206784	1784
29.97	27.71	14208568	4
29.96	27.70	14208572	3157
29.95	27.69	14211729	3
29.94	27.68	14211732	5059
29.93	27.67	14216791	13
29.92	27.66	14216804	4981
29.90	27.64	14221785	3
29.89	27.63	14221788	1
29.88	27.62	14221789	7
29.87	27.61	14221796	2695
29.86	27.60	14224491	12
29.85	27.59	14224503	7
29.84	27.58	14224510	21601
29.83	27.57	14246111	5075
29.82	27.56	14251186	151
29.81	27.55	14251337	3
29.80	27.54	14251340	2686
29.79	27.53	14254026	3
29.78	27.52	14254029	6
29.77	27.51	14254035	32
29.75	27.49	14254067	29288
29.74	27.48	14283355	17407
29.73	27.47	14300762	398
29.72	27.46	14301160	2277
29.70	27.44	14303437	26386
29.69	27.43	14329823	2370
29.67	27.41	14332193	2
29.66	27.40	14332195	2
29.65	27.39	14332197	35
29.64	27.38	14332232	2840
29.63	27.37	14335072	35885
29.62	27.36	14370957	1
29.61	27.35	14370958	447
29.60	27.34	14371405	3
29.59	27.33	14371408	42
29.58	27.32	14371450	47
29.57	27.31	14371497	3772
29.56	27.30	14375269	1372
29.55	27.29	14376641	3
29.54	27.28	14376644	308
29.53	27.27	14376952	17
29.52	27.26	14376969	766
29.50	27.24	14377735	14
29.49	27.23	14377749	3
29.48	27.22	14377752	2990
29.46	27.20	14380742	68
29.44	27.18	14380810	2
29.43	27.17	14380812	3809
29.42	27.16	14384621	22
29.38	27.12	14384643	32743
29.37	27.11	14417386	6
29.36	27.10	14417392	7
29.35	27.09	14417399	387
29.34	27.08	14417786	49
29.33	27.07	14417835	2119
29.32	27.06	14419954	1236
29.31	27.05	14421190	1
29.30	27.04	14421191	1
29.29	27.03	14421192	1112
29.28	27.02	14422304	46475
29.25	26.99	14468779	15
29.24	26.98	14468794	10768
29.23	26.97	14479562	329
29.22	26.96	14479891	22
29.21	26.95	14479913	7
29.20	26.94	14479920	3
29.18	26.92	14479923	2144
29.17	26.91	14482067	98
29.16	26.90	14482165	928
29.15	26.89	14483093	4
29.14	26.88	14483097	2063
